Atomic_Number,Symbol,Element_Name,Name_Origin,Group,Period,Block,Atomic_Weight,Density,Melting_Point,Boiling_Point,Origin,Phase
1,H,Hydrogen,Greek hydro- + -gen 'water-forming',1,1,s-block,1.0080,0.00008988,14.01,20.28,primordial,gas
2,He,Helium,Greek hélios 'sun',18,1,s-block,4.0026,0.0001785,-,4.22,primordial,gas
3,Li,Lithium,Greek líthos 'stone',1,2,s-block,6.94,0.534,453.69,1560,primordial,solid
4,Be,Beryllium,Beryl mineral,2,2,s-block,9.0122,1.85,1560,2742,primordial,solid
5,B,Boron,Borax mineral,13,2,p-block,10.81,2.34,2349,4200,primordial,solid
6,C,Carbon,Latin carbo 'coal',14,2,p-block,12.011,2.267,>4000,4300,primordial,solid
7,N,Nitrogen,Greek nítron + -gen 'niter-forming',15,2,p-block,14.007,0.0012506,63.15,77.36,primordial,gas
8,O,Oxygen,Greek oxy- + -gen 'acid-forming',16,2,p-block,15.999,0.001429,54.36,90.20,primordial,gas
9,F,Fluorine,Latin fluo 'to flow',17,2,p-block,18.998,0.001696,53.53,85.03,primordial,gas
10,Ne,Neon,Greek néon 'new',18,2,p-block,20.180,0.0009002,24.56,27.07,primordial,gas
11,Na,Sodium,From English soda,1,3,s-block,22.990,0.968,370.87,1156,primordial,solid
12,Mg,Magnesium,Magnesia region Greece,2,3,s-block,24.305,1.738,923,1363,primordial,solid
13,Al,Aluminium,Alumina from Latin alumen,13,3,p-block,26.982,2.70,933.47,2792,primordial,solid
14,Si,Silicon,Latin silex 'flint',14,3,p-block,28.085,2.3290,1687,3538,primordial,solid
15,P,Phosphorus,Greek phōsphóros 'light-bearing',15,3,p-block,30.974,1.823,317.30,550,primordial,solid
16,S,Sulfur,Latin,16,3,p-block,32.06,2.07,388.36,717.87,primordial,solid
17,Cl,Chlorine,Greek chlōrós 'greenish yellow',17,3,p-block,35.45,0.0032,171.6,239.11,primordial,gas
18,Ar,Argon,Greek argós 'idle',18,3,p-block,39.95,0.001784,83.80,87.30,primordial,gas
19,K,Potassium,Neo-Latin potassa 'potash',1,4,s-block,39.098,0.89,336.53,1032,primordial,solid
20,Ca,Calcium,Latin calx 'lime',2,4,s-block,40.078,1.55,1115,1757,primordial,solid
21,Sc,Scandium,Latin Scandia 'Scandinavia',3,4,d-block,44.956,2.985,1814,3109,primordial,solid
22,Ti,Titanium,Titans children of Gaia and Ouranos,4,4,d-block,47.867,4.506,1941,3560,primordial,solid
23,V,Vanadium,Vanadis Norse goddess Freyja,5,4,d-block,50.942,6.11,2183,3680,primordial,solid
24,Cr,Chromium,Greek chróma 'colour',6,4,d-block,51.996,7.15,2180,2944,primordial,solid
25,Mn,Manganese,Corrupted from magnesia negra,7,4,d-block,54.938,7.21,1519,2334,primordial,solid
26,Fe,Iron,Proto-Celtic īsarnom 'iron',8,4,d-block,55.845,7.874,1811,3134,primordial,solid
27,Co,Cobalt,German Kobold 'goblin',9,4,d-block,58.933,8.90,1768,3200,primordial,solid
28,Ni,Nickel,Nickel mischievous sprite in German mythology,10,4,d-block,58.693,8.908,1728,3186,primordial,solid
29,Cu,Copper,Latin cuprum after Cyprus,11,4,d-block,63.546,8.96,1357.77,2835,primordial,solid
30,Zn,Zinc,German Zinke 'prong tooth',12,4,d-block,65.38,7.14,692.88,1180,primordial,solid
31,Ga,Gallium,Latin Gallia 'France',13,4,p-block,69.723,5.91,302.9146,2673,primordial,solid
32,Ge,Germanium,Latin Germania 'Germany',14,4,p-block,72.630,5.323,1211.40,3106,primordial,solid
33,As,Arsenic,Greek arsenikón 'yellow arsenic',15,4,p-block,74.922,5.727,1090,887,primordial,solid
34,Se,Selenium,Greek selḗnē 'moon',16,4,p-block,78.971,4.81,453,958,primordial,solid
35,Br,Bromine,Greek brômos 'stench',17,4,p-block,79.904,3.1028,265.8,332.0,primordial,liquid
36,Kr,Krypton,Greek kryptós 'hidden',18,4,p-block,83.798,0.003749,115.79,119.93,primordial,gas
37,Rb,Rubidium,Latin rubidus 'deep red',1,5,s-block,85.468,1.532,312.46,961,primordial,solid
38,Sr,Strontium,Strontian village Scotland,2,5,s-block,87.62,2.64,1050,1655,primordial,solid
39,Y,Yttrium,Ytterby Sweden,3,5,d-block,88.906,4.472,1799,3609,primordial,solid
40,Zr,Zirconium,Zircon mineral from Persian zargun,4,5,d-block,91.224,6.52,2128,4682,primordial,solid
41,Nb,Niobium,Niobe daughter of king Tantalus,5,5,d-block,92.906,8.57,2750,5017,primordial,solid
42,Mo,Molybdenum,Greek molýbdaina 'piece of lead',6,5,d-block,95.95,10.28,2896,4912,primordial,solid
43,Tc,Technetium,Greek tekhnētós 'artificial',7,5,d-block,[97],11,2430,4538,from decay,solid
44,Ru,Ruthenium,Neo-Latin Ruthenia 'Russia',8,5,d-block,101.07,12.45,2607,4423,primordial,solid
45,Rh,Rhodium,Greek rhodóeis 'rose-coloured',9,5,d-block,102.91,12.41,2237,3968,primordial,solid
46,Pd,Palladium,Pallas asteroid,10,5,d-block,106.42,12.023,1828.05,3236,primordial,solid
47,Ag,Silver,Proto-Germanic,11,5,d-block,107.87,10.49,1234.93,2435,primordial,solid
48,Cd,Cadmium,Neo-Latin cadmia 'calamine',12,5,d-block,112.41,8.65,594.22,1040,primordial,solid
49,In,Indium,Latin indicum 'indigo',13,5,p-block,114.82,7.31,429.75,2345,primordial,solid
50,Sn,Tin,Proto-Germanic,14,5,p-block,118.71,7.265,505.08,2875,primordial,solid
51,Sb,Antimony,Latin antimonium,15,5,p-block,121.76,6.697,903.78,1860,primordial,solid
52,Te,Tellurium,Latin tellus 'ground earth',16,5,p-block,127.60,6.24,722.66,1261,primordial,solid
53,I,Iodine,French iode from Greek ioeidḗs 'violet',17,5,p-block,126.90,4.933,386.85,457.4,primordial,solid
54,Xe,Xenon,Greek xénon 'strange foreign',18,5,p-block,131.29,0.005894,161.4,165.03,primordial,gas
55,Cs,Caesium,Latin caesius 'sky-blue',1,6,s-block,132.91,1.93,301.59,944,primordial,solid
56,Ba,Barium,Greek barýs 'heavy',2,6,s-block,137.33,3.51,1000,2170,primordial,solid
57,La,Lanthanum,Greek lanthánein 'to lie hidden',f-block,6,f-block,138.91,6.162,1193,3737,primordial,solid
58,Ce,Cerium,Ceres dwarf planet,f-block,6,f-block,140.12,6.770,1068,3716,primordial,solid
59,Pr,Praseodymium,Greek prásios dídymos 'green twin',f-block,6,f-block,140.91,6.77,1208,3793,primordial,solid
60,Nd,Neodymium,Greek néos dídymos 'new twin',f-block,6,f-block,144.24,7.01,1297,3347,primordial,solid
61,Pm,Promethium,Prometheus Titan,f-block,6,f-block,[145],7.26,1315,3273,from decay,solid
62,Sm,Samarium,Samarskite mineral,f-block,6,f-block,150.36,7.52,1345,2067,primordial,solid
63,Eu,Europium,Europe,f-block,6,f-block,151.96,5.244,1099,1802,primordial,solid
64,Gd,Gadolinium,Gadolinite mineral,f-block,6,f-block,157.25,7.90,1585,3546,primordial,solid
65,Tb,Terbium,Ytterby Sweden,f-block,6,f-block,158.93,8.23,1629,3503,primordial,solid
66,Dy,Dysprosium,Greek dysprósitos 'hard to get',f-block,6,f-block,162.50,8.540,1680,2840,primordial,solid
67,Ho,Holmium,Neo-Latin Holmia 'Stockholm',f-block,6,f-block,164.93,8.79,1734,2993,primordial,solid
68,Er,Erbium,Ytterby Sweden,f-block,6,f-block,167.26,9.066,1802,3141,primordial,solid
69,Tm,Thulium,Thule ancient northern location,f-block,6,f-block,168.93,9.32,1818,2223,primordial,solid
70,Yb,Ytterbium,Ytterby Sweden,f-block,6,f-block,173.05,6.90,1097,1469,primordial,solid
71,Lu,Lutetium,Latin Lutetia 'Paris',3,6,d-block,174.97,9.841,1925,3675,primordial,solid
72,Hf,Hafnium,Neo-Latin Hafnia 'Copenhagen',4,6,d-block,178.49,13.31,2506,4876,primordial,solid
73,Ta,Tantalum,King Tantalus father of Niobe,5,6,d-block,180.95,16.69,3290,5731,primordial,solid
74,W,Tungsten,Swedish tung sten 'heavy stone',6,6,d-block,183.84,19.25,3695,6203,primordial,solid
75,Re,Rhenium,Latin Rhenus 'Rhine',7,6,d-block,186.21,21.02,3459,5869,primordial,solid
76,Os,Osmium,Greek osmḗ 'smell',8,6,d-block,190.23,22.59,3306,5285,primordial,solid
77,Ir,Iridium,Iris Greek goddess of rainbow,9,6,d-block,192.22,22.56,2719,4701,primordial,solid
78,Pt,Platinum,Spanish platina 'little silver',10,6,d-block,195.08,21.45,2041.4,4098,primordial,solid
79,Au,Gold,Proto-Indo-European root as 'yellow',11,6,d-block,196.97,19.3,1337.33,3129,primordial,solid
80,Hg,Mercury,Mercury Roman god of commerce,12,6,d-block,200.59,13.534,234.43,629.88,primordial,liquid
81,Tl,Thallium,Greek thallós 'green shoot twig',13,6,p-block,204.38,11.85,577,1746,primordial,solid
82,Pb,Lead,Proto-Celtic ɸloudom 'flow',14,6,p-block,207.2,11.34,600.61,2022,primordial,solid
83,Bi,Bismuth,German Wismut via Latin and Arabic,15,6,p-block,208.98,9.78,544.7,1837,primordial,solid
84,Po,Polonium,Latin Polonia 'Poland',16,6,p-block,[209],9.196,527,1235,from decay,solid
85,At,Astatine,Greek ástatos 'unstable',17,6,p-block,[210],8.91-8.95,575,610,from decay,unknown
86,Rn,Radon,Radium emanation,18,6,p-block,[222],0.00973,202,211.3,from decay,gas
87,Fr,Francium,France,1,7,s-block,[223],2.48,281,890,from decay,unknown
88,Ra,Radium,Latin radius 'ray',2,7,s-block,[226],5.5,973,2010,from decay,solid
89,Ac,Actinium,Greek aktís 'ray',f-block,7,f-block,[227],10,1323,3471,from decay,solid
90,Th,Thorium,Thor Norse god of thunder,f-block,7,f-block,232.04,11.7,2115,5061,primordial,solid
91,Pa,Protactinium,Proto- 'first before' + actinium,f-block,7,f-block,231.04,15.37,1841,4300,from decay,solid
92,U,Uranium,Uranus seventh planet,f-block,7,f-block,238.03,19.1,1405.3,4404,primordial,solid
93,Np,Neptunium,Neptune eighth planet,f-block,7,f-block,[237],20.45,917,4273,from decay,solid
94,Pu,Plutonium,Pluto dwarf planet,f-block,7,f-block,[244],19.85,912.5,3501,from decay,solid
95,Am,Americium,Americas,f-block,7,f-block,[243],12,1449,2880,synthetic,solid
96,Cm,Curium,Pierre and Marie Curie,f-block,7,f-block,[247],13.51,1613,3383,synthetic,solid
97,Bk,Berkelium,Berkeley California,f-block,7,f-block,[247],14.78,1259,2900,synthetic,solid
98,Cf,Californium,California,f-block,7,f-block,[251],15.1,1173,1743,synthetic,solid
99,Es,Einsteinium,Albert Einstein,f-block,7,f-block,[252],8.84,1133,1269,synthetic,solid
100,Fm,Fermium,Enrico Fermi,f-block,7,f-block,[257],9.7,1125-1800,-,synthetic,unknown
101,Md,Mendelevium,Dmitri Mendeleev,f-block,7,f-block,[258],10.3,1100,-,synthetic,unknown
102,No,Nobelium,Alfred Nobel,f-block,7,f-block,[259],9.9,1100,-,synthetic,unknown
103,Lr,Lawrencium,Ernest Lawrence,3,7,d-block,[266],14.4,1900,-,synthetic,unknown
104,Rf,Rutherfordium,Ernest Rutherford,4,7,d-block,[267],17,2400,5800,synthetic,unknown
105,Db,Dubnium,Dubna Russia,5,7,d-block,[268],21.6,-,-,synthetic,unknown
106,Sg,Seaborgium,Glenn Seaborg,6,7,d-block,[267],23-24,-,-,synthetic,unknown
107,Bh,Bohrium,Niels Bohr,7,7,d-block,[270],26-27,-,-,synthetic,unknown
108,Hs,Hassium,Neo-Latin Hassia 'Hesse',8,7,d-block,[271],27-29,-,-,synthetic,unknown
109,Mt,Meitnerium,Lise Meitner,9,7,d-block,[278],27-28,-,-,synthetic,unknown
110,Ds,Darmstadtium,Darmstadt Germany,10,7,d-block,[281],26-27,-,-,synthetic,unknown
111,Rg,Roentgenium,Wilhelm Röntgen,11,7,d-block,[282],22-24,-,-,synthetic,unknown
112,Cn,Copernicium,Nicolaus Copernicus,12,7,d-block,[285],14.0,283,340,synthetic,unknown
113,Nh,Nihonium,Japanese Nihon 'Japan',13,7,p-block,[286],16,700,1400,synthetic,unknown
114,Fl,Flerovium,Flerov Laboratory JINR,14,7,p-block,[289],11.4,284,-,synthetic,unknown
115,Mc,Moscovium,Moscow Russia,15,7,p-block,[290],13.5,700,1400,synthetic,unknown
116,Lv,Livermorium,Lawrence Livermore National Laboratory,16,7,p-block,[293],12.9,700,1100,synthetic,unknown
117,Ts,Tennessine,Tennessee US,17,7,p-block,[294],7.1-7.3,700,883,synthetic,unknown
118,Og,Oganesson,Yuri Oganessian,18,7,p-block,[294],7,325,450,synthetic,unknown