Atomic_Number,Symbol,Element_Name,Mass_Excess_keV,Mass_Uncertainty_keV,Half_Life,Spin_Parity,Year,Decay_Modes,Mass_Number,Isomer
92,U,Uranium,27372,10,62ms4,,10.0,α=100,225,
92,U,Uranium,27329,11,269ms6,0+,11.0,α=100,226,
92,U,Uranium,29045,9,,,16.0,α=100;β+?,227,
92,U,Uranium,29220,13,,0+,13.0,α=97.51.4;ε=2.514,228,
92,U,Uranium,31211,6,,3/2+,1949.0,,229,
92,U,Uranium,31615,5,,0+,1948.0,α=100;22Ne=4.8e-1220;,230,
92,U,Uranium,33806.0,2.7,,,13.0,ε≈100;α=0.0041,231,
92,U,Uranium,34609.4,1.8,,0+,6.0,α=100;24Ne=8.9e-107;,232,
92,U,Uranium,36919.1,2.3,,,20.0,α=100;SF<6e-11;,233,
92,U,Uranium,38145.0,1.1,,0+,7.0,IS=0.00545;α=100;,234,
92,Um,Uranium,39566.3,1.1,,,7.0,IT=100,234,m
92,U,Uranium,40918.8,1.1,704My1,,14.0,IS=0.72046;α=100;,235,
92,Um,Uranium,40918.9,1.1,,1/2+,1966.0,IT=100,235,m
92,Un,Uranium,43420,300,3.6ms1.8,,300.0,,235,n
92,U,Uranium,42444.6,1.1,23.42My0.04,0+,6.0,α=100;SF=9.4e-84,236,
92,Um,Uranium,43497.1,1.3,,,100.0,IT=100,236,m
92,Un,Uranium,45195,3,,,2750.0,IT=876;SF=136;α?,236,n
92,U,Uranium,45390.1,1.2,,1/2+,6.0,β−=100,237,
92,Um,Uranium,45664.1,1.6,,,155.0,IT=100,237,m
92,U,Uranium,47307.7,1.5,4.463Gy0.003,0+,1896.0,IS=99.274210;α=100;,238,
92,Um,Uranium,49865.6,1.6,,0+,280.0,IT=97.44;SF=2.64,238,m
92,U,Uranium,50572.7,1.5,,5/2+,14.0,β−=100,239,
92,Um,Uranium,50706.5,1.5,,1/2+,780.0,IT=100,239,m
92,Un,Uranium,53070#,900#,,,1994.0,,239,n
92,U,Uranium,52715.5,2.6,,0+,8.0,β−=100;α?,240,
92,U,Uranium,56200#,200#,,,15.0,,241,
92,U,Uranium,58620#,200#,,0+,2.0,β−=100,242,
92,U,Uranium,62480#,300#,,,,,243,
93,Np,Neptunium,29440,90,,,90.0,α=100,219,p
93,Np,Neptunium,30480,30,,,30.0,α=100,220,p
93,Np,Neptunium,29910#,200#,,,,,221,p
93,Np,Neptunium,31270,40,,,40.0,α=100,222,p
93,Np,Neptunium,30660,80,,,80.0,α=100,223,p
93,Np,Neptunium,32032,29,,,29.0,α=100,224,p
93,Np,Neptunium,31620,90,6.5ms3.5,,90.0,α=100;β+?,225,p
93,Np,Neptunium,32820,100,35ms10,,100.0,α=100;β+?,226,p
93,Np,Neptunium,32580,80,510ms60,,80.0,,227,p
93,Np,Neptunium,33830#,100#,,,1994.0,ε=597;α=417;,228,p
93,Np,Neptunium,33800,100,,,100.0,α=6811;β+?,229,p
93,Np,Neptunium,33960#,110#,,,,,229,p
93,Np,Neptunium,35240,60,,,60.0,,230,p
93,Np,Neptunium,35620,50,,,50.0,β+=981;α=21,231,p
93,Np,Neptunium,37360#,100#,,,6.0,,232,p
93,Np,Neptunium,37950,50,,,50.0,,233,p
93,Np,Neptunium,38000#,60#,,,,,233,p
93,Np,Neptunium,39955,8,,,7.0,β+=100,234,p
93,Np,Neptunium,41043.0,1.4,,5/2+,14.0,ε=99.9974013;;,235,p
93,Np,Neptunium,43438,7,,,60.0,ε=503;β−=503,236,m
93,Np,Neptunium,43380,50,,,50.0,ε=86.38;β−=13.58;,236,p
93,Np,Neptunium,43616,14,,,14.0,,236,p
93,Np,Neptunium,45816.8,1.1,,,710.0,IT=100,237,m
93,Np,Neptunium,44871.6,1.1,2.144My0.007,,1948.0,α=100;SF<2e-10;,237,p
93,Np,Neptunium,49760#,200#,,,112.0,,238,m
93,Np,Neptunium,47454.6,1.1,,,15.0,β−=100,238,p
93,Np,Neptunium,49311.0,1.3,,,14.0,β−=100;α?,239,p
93,Np,Neptunium,52334,13,,,13.0,β−=99.881;IT=0.121,240,m
93,Np,Neptunium,52316,17,,,17.0,β−=100,240,p
93,Np,Neptunium,54320,100,,,100.0,β−=100;α?,241,p
93,Np,Neptunium,57470#,210#,,,2.0,β−=100,242,m
93,Np,Neptunium,57420,200,,,200.0,β−=100,242,p
93,Np,Neptunium,59810#,30#,,,14.0,β−=100,243,p
93,Np,Neptunium,59926,10,,,10.0,,243,p
93,Np,Neptunium,63240#,100#,,,17.0,β−=100,244,p
93,Np,Neptunium,65850#,200#,,,,,245,p
94,Pu,Plutonium,35930#,300#,,,,,221,u
94,Pu,Plutonium,35060#,300#,,0+,,,222,u
94,Pu,Plutonium,36120#,300#,,,,,223,u
94,Pu,Plutonium,35280#,300#,,0+,,,224,u
94,Pu,Plutonium,36300#,300#,,,,,225,u
94,Pu,Plutonium,35630#,200#,,0+,,,226,u
94,Pu,Plutonium,36770#,100#,,,,,227,u
94,Pu,Plutonium,36108,23,,0+,23.0,,228,u
94,Pu,Plutonium,37390,60,,,60.0,,229,u
94,Pu,Plutonium,36932,14,,0+,14.0,,230,u
94,Pu,Plutonium,38309,22,,,22.0,β+?;α=135,231,u
94,Pu,Plutonium,38361,17,,0+,17.0,ε=?;α<20,232,u
94,Pu,Plutonium,40050,50,,,50.0,β+≈100;α=0.125,233,u
94,Pu,Plutonium,40350,7,,0+,7.0,,234,u
94,Pu,Plutonium,42182,21,,,21.0,β+=99.99727;α=0.00287,235,u
94,Pu,Plutonium,44087.0,1.8,,,6.0,IT=100,236,m
94,Pu,Plutonium,42901.5,1.8,,0+,1949.0,α=100;SF=1.9e-74;,236,u
94,Pu,Plutonium,45237.2,1.7,180ms20,1/2+,6.0,IT=100,237,m
94,Pu,Plutonium,47990,250,,,250.0,,237,n
94,Pu,Plutonium,45091.7,1.7,,,6.0,ε=99.99584;α=0.00424,237,u
94,Pu,Plutonium,46163.1,1.1,,0+,1949.0,α=100;SF=1.9e-71;,238,u
94,Pu,Plutonium,48979.8,1.1,,,193.0,IT=100,239,m
94,Pu,Plutonium,51690,200,,,200.0,,239,n
94,Pu,Plutonium,48588.2,1.1,,,14.0,α=100;SF=3.1e-106,239,u
94,Pu,Plutonium,51434.0,1.1,,,165.0,IT=100,240,m
94,Pu,Plutonium,50125.3,1.1,,0+,1949.0,α=100;SF=5.796e-639;,240,u
94,Pu,Plutonium,53116.8,1.1,,1/2+,880.0,IT=100,241,m
94,Pu,Plutonium,55160,200,,,200.0,SF=100,241,n
94,Pu,Plutonium,52955.1,1.1,,,15.0,β−≈100;α=0.002458;,241,u
94,Pu,Plutonium,54716.9,1.2,,0+,375.0,α=100;SF=5.510e-441,242,u
94,Pu,Plutonium,58138.2,2.5,,,330.0,IT=100,243,m
94,Pu,Plutonium,57754.6,2.5,,7/2+,1951.0,β−=100,243,u
94,Pu,Plutonium,61022.0,2.4,,,2016.0,IT=100,244,m
94,Pu,Plutonium,59806.0,2.3,81.3My0.3,0+,17.0,α=99.8776;SF=0.1236;,244,u
94,Pu,Plutonium,63443,14,,,14.0,IT=100,245,m
94,Pu,Plutonium,65180,400,,,400.0,,245,n
94,Pu,Plutonium,63178,14,,,14.0,β−=100,245,u
94,Pu,Plutonium,65395,15,,0+,15.0,β−=100,246,u
94,Pu,Plutonium,69210#,200#,,,15.0,β−=100,247,u
95,Am,Americium,42700#,300#,10ms9,,2015.0,,223,m
95,Am,Americium,43260#,400#,,,,,224,m
95,Am,Americium,42390#,400#,,,,,225,m
95,Am,Americium,42970#,300#,,,,,226,m
95,Am,Americium,42180#,200#,,,,,227,m
95,Am,Americium,42850#,200#,,,,,228,m
95,Am,Americium,42180,110,,,110.0,,229,m
95,Am,Americium,42440#,230#,,,,,229,p
95,Am,Americium,42870#,140#,,,40.0,,230,m
95,Am,Americium,42410#,300#,,,,,231,m
95,Am,Americium,43420#,300#,,,1967.0,β+≈97;α?;β+SF=0.06910,232,m
95,Am,Americium,43290#,110#,,,2000.0,β+?;α=4.59,233,m
95,Am,Americium,44460#,160#,,,1967.0,β+≈100;α=0.03912;,234,m
95,Am,Americium,44620,50,,,50.0,β+=99.605;α=0.405,235,m
95,Am,Americium,46040#,120#,,,1998.0,β+≈100;α=4.0e-31,236,m
95,Am,Americium,46090#,130#,,,6.0,,236,m
95,Am,Americium,46570#,60#,,,6.0,β+=99.9753;α=0.0253,237,m
95,Am,Americium,48420,60,,1+,60.0,β+=100;α=1.0e-44,238,m
95,Am,Americium,50920#,210#,,,35.0,,238,m
95,Am,Americium,49390.4,2.0,,,14.0,ε=99.9901;α=0.0101,239,m
95,Am,Americium,51890,200,,,200.0,,239,m
95,Am,Americium,51510,14,,,14.0,β+=100;α≈1.9e-47,240,m
95,Am,Americium,54510,200,,,200.0,,240,m
95,Am,Americium,52934.3,1.1,,,15.0,α=100;SF=3.6e-109,241,m
95,Am,Americium,55130,200,,,200.0,SF=100,241,m
95,Am,Americium,55468.0,1.1,,,2.0,β−=82.73;ε=17.33,242,m
95,Am,Americium,55516.6,1.1,,,141.0,IT=99.552;α=0.452;,242,m
95,Am,Americium,57670,80,14.0ms1.0,,80.0,SF≈100;IT=?,242,n
95,Am,Americium,57175.0,1.4,,,1950.0,α=100;SF=3.7e-99,243,m
95,Am,Americium,59480,200,,,200.0,,243,m
95,Am,Americium,59879.1,1.5,,,1950.0,β−=100,244,m
95,Am,Americium,59968.4,1.4,,1+,1950.0,β−=99.963613;,244,m
95,Am,Americium,61880#,200#,,,900.0,,244,n
95,Am,Americium,62080#,200#,,,17.0,,244,p
95,Am,Americium,61900.4,1.9,,5/2+,11.0,β−=100,245,m
95,Am,Americium,64300#,400#,,,640.0,,245,m
95,Am,Americium,64994#,18#,,,39.0,β−=100,246,m
95,Am,Americium,65024,15,,,15.0,,246,m
95,Am,Americium,66990#,800#,,,73.0,,246,n
95,Am,Americium,67150#,100#,,,15.0,β−=100,247,m
95,Am,Americium,70560#,200#,,,14.0,,248,m
95,Am,Americium,73100#,300#,,,,,249,m
96,Cm,Curium,47270#,300#,,,,,231,m
96,Cm,Curium,46330#,200#,,0+,,,232,m
96,Cm,Curium,47290,80,,,80.0,α=2010;β+=8010,233,m
96,Cm,Curium,46722,17,,0+,17.0,,234,m
96,Cm,Curium,48010#,100#,,,1981.0,β+?;α=43,235,m
96,Cm,Curium,47853,18,,0+,18.0,β+=822;α=182;SF?,236,m
96,Cm,Curium,49250,70,,,70.0,β+?;α=?,237,m
96,Cm,Curium,49450#,170#,,,,,237,p
96,Cm,Curium,49445,12,,0+,12.0,ε?;α=3.8418;,238,m
96,Cm,Curium,51150,150,,,150.0,β+≈100;α=6.2e-314,239,m
96,Cm,Curium,51390#,180#,,1/2+,,,239,p
96,Cm,Curium,51724.2,1.9,,0+,1949.0,α≈100;ε?;SF=3.9e-68,240,m
96,Cm,Curium,53701.8,1.6,,1/2+,15.0,ε=99.01;α=1.01,241,m
96,Cm,Curium,54803.7,1.1,,0+,2.0,α=100;SF=6.2e-63;,242,m
96,Cm,Curium,57600,100,,,100.0,,242,m
96,Cm,Curium,57181.9,1.5,,,14.0,α≈100;ε=0.293;,243,m
96,Cm,Curium,57269.3,1.5,,1/2+,14.0,IT=100,243,m
96,Cm,Curium,57285,15,,,15.0,,243,p
96,Cm,Curium,58451.8,1.1,,0+,17.0,α=100;SF=1.37e-42,244,m
96,Cm,Curium,59492.0,1.1,34ms2,6+,17.0,IT=100,244,m
96,Cm,Curium,59550#,900#,,,17.0,,244,n
96,Cm,Curium,61004.5,1.1,,,1954.0,α=100;SF=6.1e-79,245,m
96,Cm,Curium,61360.4,1.1,,1/2+,290.0,IT=100,245,m
96,Cm,Curium,62616.9,1.5,,0+,11.0,α=99.973857;,246,m
96,Cm,Curium,63796.6,1.5,,,,IT=100,246,m
96,Cm,Curium,65533,4,15.6My0.5,,15.0,α=100,247,m
96,Cm,Curium,65760,4,,5/2+,15.0,IT=100,247,m
96,Cm,Curium,65938,4,,1/2+,15.0,IT=100,247,n
96,Cm,Curium,67392.7,2.4,,0+,348.0,α=91.6116;SF=8.3916;,248,m
96,Cm,Curium,68850.8,2.6,,,146.0,IT=100,248,m
96,Cm,Curium,70750.7,2.4,,1/2+,11.0,β−=100,249,m
96,Cm,Curium,70799.5,2.4,,7/2+,23.0,α=100,249,m
96,Cm,Curium,72990,10,,0+,10.0,,250,m
96,Cm,Curium,76648,23,,,23.0,β−=100,251,m
96,Cm,Curium,79060#,300#,,0+,6.0,,252,m
97,Bk,Berkelium,52770#,230#,,,40.0,,233,
97,Bk,Berkelium,53400#,150#,,,20.0,,234,
97,Bk,Berkelium,52770#,400#,,,,,235,
97,Bk,Berkelium,53540#,360#,,,26.0,β+≈100;α?;β+SF=0.042,236,
97,Bk,Berkelium,53210#,230#,,,,,237,
97,Bk,Berkelium,54220#,260#,,,1994.0,β+≈100;α?;β+SF=0.0482,238,
97,Bk,Berkelium,54250#,210#,,,1989.0,,239,
97,Bk,Berkelium,54290#,210#,,,41.0,,239,p
97,Bk,Berkelium,55660#,150#,,,1980.0,β+?;α?;β+SF=0.002013,240,
97,Bk,Berkelium,55900#,180#,,,,,240,p
97,Bk,Berkelium,55980#,170#,,,15.0,β+=?;α?,241,
97,Bk,Berkelium,56030#,170#,,,51.0,,241,p
97,Bk,Berkelium,57750#,140#,,,1972.0,,242,
97,Bk,Berkelium,59750#,240#,,,600.0,,242,m
97,Bk,Berkelium,57900,90,,,90.0,,242,p
97,Bk,Berkelium,58690,5,,,1950.0,,243,
97,Bk,Berkelium,58710,19,,,19.0,,243,p
97,Bk,Berkelium,60714,14,,,14.0,β+?;α=0.0063,244,
97,Bk,Berkelium,62210#,500#,,,820.0,,244,m
97,Bk,Berkelium,60850#,50#,,,,,244,p
97,Bk,Berkelium,61813.8,1.8,,,11.0,ε=99.8810;α=0.121,245,
97,Bk,Berkelium,61860#,30#,,,,,245,p
97,Bk,Berkelium,63970,60,,,60.0,,246,
97,Bk,Berkelium,65490,5,,,15.0,,247,
97,Bk,Berkelium,68130,50,,,50.0,,248,
97,Bk,Berkelium,68108,21,,,21.0,β−=705;ε=305;α?,248,m
97,Bk,Berkelium,68180#,70#,,,,,248,p
97,Bk,Berkelium,69846.3,1.2,,,1954.0,β−≈100;α=0.001458;,249,
97,Bk,Berkelium,69855.1,1.2,,,300.0,IT=100,249,m
97,Bk,Berkelium,72952.0,2.9,,,1.0,β−=100,250,
97,Bk,Berkelium,72987.6,2.9,,4+,29.0,IT=100,250,m
97,Bk,Berkelium,73038,3,,7+,213.0,IT=100,250,n
97,Bk,Berkelium,73163.8,2.9,,2+,,IT=100,250,p
97,Bk,Berkelium,75228,11,,,11.0,β−=100,251,
97,Bk,Berkelium,75264,11,,,11.0,IT=100,251,m
97,Bk,Berkelium,78540#,200#,,,1988.0,β−=?;α?,252,
97,Bk,Berkelium,80930#,360#,,,1991.0,,253,
97,Bk,Berkelium,84390#,300#,,,19.0,,254,
98,Cf,Californium,57940,100,,,100.0,α=7010;SF=3010;β+?,237,
98,Cf,Californium,57280#,300#,21.1ms1.3,0+,1995.0,SF=97.514;α=2.514,238,
98,Cf,Californium,58200#,120#,,,28.0,α=653;β+?,239,
98,Cf,Californium,57989,18,,0+,18.0,α=98.52;SF=1.52;β+?,240,
98,Cf,Californium,59330#,170#,,,1970.0,β+?;α=151,241,
98,Cf,Californium,59480#,200#,,,15.0,,241,p
98,Cf,Californium,59387,13,,0+,13.0,α=613;β+=393;SF<0.014,242,
98,Cf,Californium,60990#,180#,,,1967.0,,243,
98,Cf,Californium,61478.1,2.6,,0+,1956.0,α=756;ε=256,244,
98,Cf,Californium,63385.2,2.4,,1/2+,11.0,β+=64.725;α=35.325,245,
98,Cf,Californium,63442,5,,,57.0,IT=100,245,p
98,Cf,Californium,64090.2,1.5,,0+,11.0,α=100;SF=2.4e-44;ε?,246,
98,Cf,Californium,66109,14,,,14.0,ε=99.9655;α=0.0355,247,
98,Cf,Californium,67238,5,,0+,14.0,α≈100;SF=0.00293,248,
98,Cf,Californium,69722.7,1.2,,,351.0,α=100;SF=5.0e-74,249,
98,Cf,Californium,69867.7,1.2,,5/2+,45.0,IT=100,249,m
98,Cf,Californium,71170.3,1.5,,0+,1.0,α=99.9233;SF=0.0773,250,
98,Cf,Californium,74135,4,,1/2+,898.0,,251,
98,Cf,Californium,74505,4,,,13.0,IT=100,251,m
98,Cf,Californium,76034.6,2.4,,0+,1954.0,α=96.897227;,252,
98,Cf,Californium,79302,4,,,13.0,β−=99.694;α=0.314,253,
98,Cf,Californium,81341,11,,0+,11.0,SF=99.692;α=0.312;,254,
98,Cf,Californium,84810#,200#,,,85.0,β−=100;SF?;α?,255,
98,Cf,Californium,87040#,310#,,0+,17.0,SF=100;α?;2β−?,256,
99,Es,Einsteinium,63630#,300#,,,,,239,s
99,Es,Einsteinium,64230#,370#,,,2017.0,α=701;β+=301;,240,s
99,Es,Einsteinium,64120#,250#,,,,,241,p
99,Es,Einsteinium,63890#,230#,,,1996.0,,241,s
99,Es,Einsteinium,64800#,260#,,,1994.0,α=573;β+=433;,242,s
99,Es,Einsteinium,64800#,220#,,,,,243,m
99,Es,Einsteinium,64750#,210#,,,,α=616;β+?;SF<1,243,s
99,Es,Einsteinium,66030#,180#,,,37.0,β+=953;α=53;,244,s
99,Es,Einsteinium,66350#,170#,,,11.0,,245,m
99,Es,Einsteinium,66600,160,,,160.0,IT=100,245,p
99,Es,Einsteinium,66640#,190#,,,,,245,q
99,Es,Einsteinium,66320#,170#,,,1967.0,β+=516;α=496,245,s
99,Es,Einsteinium,68010,100,,,100.0,,246,p
99,Es,Einsteinium,68200,90,,,90.0,,246,q
99,Es,Einsteinium,67820,90,,,90.0,β+=90.118;α=9.918;,246,s
99,Es,Einsteinium,68630#,50#,,,,,247,m
99,Es,Einsteinium,68578,19,,,19.0,,247,s
99,Es,Einsteinium,70300#,50#,,,24.0,,248,s
99,Es,Einsteinium,71180#,30#,,7/2+,11.0,β+≈100;α=0.578,249,s
99,Es,Einsteinium,73430#,180#,,,1.0,,250,m
99,Es,Einsteinium,73230#,100#,,,1.0,,250,s
99,Es,Einsteinium,74520,5,,,13.0,,251,m
99,Es,Einsteinium,74512,5,,,33.0,ε=99.52;α=0.52,251,s
99,Es,Einsteinium,77290,50,,,50.0,α=782;ε=222,252,s
99,Es,Einsteinium,79117,4,,,106.0,,253,m
99,Es,Einsteinium,79010.5,1.2,,,1954.0,α=100;SF=8.7e-63,253,s
99,Es,Einsteinium,82074.5,2.7,,,1954.0,β−=982;IT<3;α=0.321;,254,m
99,Es,Einsteinium,81994.2,2.9,,7+,19.0,α≈100;ε?;β−=1.74e-48;,254,s
99,Es,Einsteinium,84089,11,,,11.0,β−=92.04;α=8.04;,255,s
99,Es,Einsteinium,87190#,140#,,,1981.0,β−=100,256,m
99,Es,Einsteinium,87190#,100#,,,17.0,β−≈100;β−SF=0.002,256,s
99,Es,Einsteinium,89400#,410#,,,13.0,β−=100;α?,257,s
99,Es,Einsteinium,92700#,400#,,,,,258,s
100,Fm,Fermium,1994.5,0.5,,5+,162.0,IT=100,18,m
100,Fm,Fermium,19310,110,2.2ms0.1,,110.0,IT=8211;β−=?;β−n=128,26,m
100,Fm,Fermium,69220#,300#,,,730.0,SF=?;α<14;β+<12,241,m
100,Fm,Fermium,68400#,400#,,0+,800.0,,242,m
100,Fm,Fermium,69320#,130#,231ms9,,1981.0,α=913;SF=93;β+?,243,m
100,Fm,Fermium,68960#,200#,3.12ms0.08,0+,1967.0,,244,m
100,Fm,Fermium,70190#,200#,,,1967.0,,245,m
100,Fm,Fermium,70191,14,,0+,14.0,α=93.26;SF=6.86;ε<1.3,246,m
100,Fm,Fermium,71670#,180#,,,31.0,,247,m
100,Fm,Fermium,71720#,180#,,,49.0,α=882;β+?;IT?,247,m
100,Fm,Fermium,71898,8,,0+,14.0,α≈100;β+?;SF=0.105,248,m
100,Fm,Fermium,73100#,100#,10.1ms0.6,,14.0,,248,m
100,Fm,Fermium,73519,6,,7/2+,1960.0,β+?;α=339,249,m
100,Fm,Fermium,74072,8,,0+,1954.0,α≈100;SF=0.006910;ε?,250,m
100,Fm,Fermium,75271,8,,,,,250,m
100,Fm,Fermium,75959,14,,,14.0,β+=98.2013;α=1.8013,251,m
100,Fm,Fermium,76159,14,,5/2+,14.0,IT=100,251,m
100,Fm,Fermium,76817,5,,0+,6.0,α≈100;SF=0.00232;2β+?,252,m
100,Fm,Fermium,79345.5,1.5,,1/2+,13.0,ε=881;α=121,253,m
100,Fm,Fermium,79486,6,,,140.0,,253,m
100,Fm,Fermium,79697,6,,,351.0,IT=100,253,n
100,Fm,Fermium,80902.5,1.8,,0+,19.0,α=99.94083;SF=0.05923,254,m
100,Fm,Fermium,83800,4,,7/2+,13.0,α=100;SF=2.4e-510,255,m
100,Fm,Fermium,84031,4,,9/2+,13.0,IT=100,255,p
100,Fm,Fermium,85485,3,,0+,17.0,SF=91.93;α=8.13,256,m
100,Fm,Fermium,88590,4,,9/2+,1964.0,α=99.7904;SF=0.2104,257,m
100,Fm,Fermium,90430#,200#,,0+,370.0,,258,m
100,Fm,Fermium,93700#,280#,,,13.0,SF=100,259,m
100,Fm,Fermium,95770#,440#,,0+,,,260,m
101,Md,Mendelevium,75600#,370#,,,,,244,
101,Md,Mendelevium,75800#,400#,,,,IT=?;β+?,244,m
101,Md,Mendelevium,75330#,260#,,,1996.0,,245,
101,Md,Mendelevium,75430#,280#,0.90ms0.25,,1996.0,,245,m
101,Md,Mendelevium,76120#,260#,,,1996.0,α=100,246,
101,Md,Mendelevium,76170#,260#,,,60.0,α=573;β+>77;β+SF>10;,246,m
101,Md,Mendelevium,75940#,210#,,,,,247,
101,Md,Mendelevium,76200#,210#,250ms40,,260.0,α=795;SF=215,247,m
101,Md,Mendelevium,76950#,180#,,,14.0,β+=8010;α=2010;,248,
101,Md,Mendelevium,77180,160,,,160.0,α=755;β+?,249,
101,Md,Mendelevium,77280#,190#,,,,α=100,249,m
101,Md,Mendelevium,78400,90,,,90.0,β+=93.08;α=7.08;,250,
101,Md,Mendelevium,78520,90,,,90.0,α=?;β+?;IT?,250,m
101,Md,Mendelevium,78967,19,,,19.0,β+?;α=101,251,
101,Md,Mendelevium,79020,18,,,18.0,,251,p
