Nuclide,Mass_Excess_keV,Mass_Uncertainty_keV,Half_Life,Spin_Parity,Year,Decay_Modes,Mass_Number,Element,Isomer
184Bi,1250#,120#,6.6ms1.5,,10.0,α=100,184,Bi,i
184Bim,1400#,160#,13ms2,,10.0,α=100,184,Bi,m
186Po,4102,18,,0+,4102.0,,186,Po,o
187Pom,2830,40,0.5ms,,2830.0,,187,Po,m
187Po,2820,30,1.40ms0.25,,2820.0,,187,Po,o
191Atm,3922,18,2.2ms0.4,,3922.0,,191,At,m
191At,3864,16,2.1ms0.8,1/2+,3864.0,,191,At,t
192Atm,2926,28,88ms6,,2926.0,α=100;β+?;β+SF<0.51,192,At,m
192At,2926,28,11.5ms0.6,,2926.0,α=100;β+?;β+SF<0.51,192,At,t
193Rn,9043,25,1.15ms0.27,,9043.0,,193,Rn,n
194Rn,5725,17,,0+,5725.0,,194,Rn,n
195Rnm,5131,17,6ms3,13/2+,5131.0,α=100,195,Rn,m
195Rn,5050,50,7ms3,,5050.0,α=100,195,Rn,n
196Rn,1975,14,4.7ms1.1,0+,1975.0,,196,Rn,n
197Fr,10250,60,2.3ms1.9,,60.0,,197,Fr,r
197Rnm,1709,16,25.6ms2.5,13/2+,1709.0,,197,Rn,m
197Rn,1510,16,54ms6,,1510.0,,197,Rn,n
198Frm,9580,40,1.1ms0.7,,9580.0,,198,Fr,m
198Fr,9580,30,15ms3,,9580.0,,198,Fr,r
199Frm,6817,10,6.5ms0.9,,6817.0,,199,Fr,m
199Frn,7020#,50#,2.2ms1.2,,,,199,Fr,n
199Fr,6771,14,6.6ms2.2,,6771.0,,199,Fr,r
200Frm,6180,60,190ms120,,6180.0,,200,Fr,m
200Frn,6280#,60#,,,790.0,,200,Fr,n
200Fr,6130,30,47.5ms2.8,,6130.0,α=100;β+?;β+SF?,200,Fr,r
201Frm,3718,10,24ms6,1/2+,3718.0,α=100,201,Fr,m
201Frn,3879,9,,13/2+,3879.0,IT=100,201,Fr,n
201Fr,3589,9,62.8ms1.9,,3589.0,,201,Fr,r
201Ram,12200,26,6ms5,13/2+,26.0,α=100,201,Ra,m
201Ra,11937,20,20ms30,,20.0,α=100,201,Ra,
202Frm,3359,6,286ms13,,3359.0,α≈100;IT=?;β+?,202,Fr,m
202Fr,3102,6,372ms12,,3102.0,,202,Fr,r
202Ra,9075,15,4.1ms1.1,0+,9075.0,α=100,202,Ra,
203Frm,1237,7,43ms4,1/2+,1237.0,IT=804;α=204,203,Fr,m
203Frn,1302,6,,13/2+,1302.0,IT=100,203,Fr,n
203Fr,876,6,550ms10,,876.0,,203,Fr,r
203Ram,8848,10,25ms5,13/2+,8848.0,,203,Ra,m
203Ra,8601,10,36ms13,,8601.0,,203,Ra,
204Frm,658,25,,,658.0,α=902;β+?,204,Fr,m
204Frn,934,25,,,934.0,α=5310;IT=4710,204,Fr,n
204Fr,607,25,,,607.0,α=962;β+?,204,Fr,r
204Ra,6061,9,60ms9,0+,6061.0,,204,Ra,
205Ac,14110,60,80ms60,,60.0,,205,Ac,
205Ram,6067,11,180ms50,13/2+,6067.0,,205,Ra,m
205Ra,5804,23,220ms50,,5804.0,,205,Ra,
206Acm,13690,30,41ms16,,30.0,,206,Ac,m
206Ac,13480,70,25ms7,3+,70.0,,206,Ac,
206Ra,3566,18,240ms20,0+,3566.0,,206,Ra,
207Ac,11150,60,31ms8,,60.0,,207,Ac,
207Ram,4071,10,57ms8,13/2+,4071.0,IT=85#;α=?;β+?,207,Ra,m
207Ra,3510,60,,,3510.0,,207,Ra,
208Acm,11258,28,28ms7,,28.0,,208,Ac,m
208Ac,10760,60,97ms15,3+,60.0,,208,Ac,
208Ram,3875,9,,,3875.0,IT=100,208,Ra,m
208Ra,1728,9,,0+,1728.0,α=873;β+?,208,Ra,
208Th,16690,30,2.4ms1.2,0+,30.0,,208,Th,
209Ac,8840,60,94ms10,,8840.0,,209,Ac,
209Frm,878,12,,,878.0,IT=100,209,Fr,m
209Ram,2740,6,,13/2+,2740.0,,209,Ra,m
209Ra,1858,6,,,1858.0,,209,Ra,
209Thm,16765,25,3.1ms1.2,13/2+,25.0,,209,Th,m
209Th,16400#,100#,,,,,209,Th,
210Ac,8760,60,350ms40,,8760.0,,210,Ac,
210Au,2680#,400#,>300ns,,2010.0,,210,Au,u
210Frm,1073,13,,(23)+,1073.0,IT=100,210,Fr,m
210Ram,2494,9,,8+,2494.0,IT=100,210,Ra,m
210Ra,443,9,,0+,443.0,,210,Ra,
210Th,14060,19,16.0ms3.6,0+,19.0,,210,Th,
211Ac,7140,50,213ms25,,7140.0,,211,Ac,
211Frn,517,12,,,517.0,IT=100,211,Fr,n
211Pa,22050,70,6ms3,,70.0,,211,Pa,
211Ram,2030,5,,13/2+,2030.0,IT=100,211,Ra,m
211Ra,832,5,,,832.0,,211,Ra,
211Rnn,150#,21#,,,201.0,IT=100,211,Rn,n
211Th,13880,90,48ms20,,90.0,,211,Th,
212Ac,7300,22,895ms28,,7300.0,,212,Ac,
212Frp,2339,9,,,2339.0,IT=100,212,Fr,p
212Frq,5017,9,,,5017.0,IT=100,212,Fr,q
212Hg,3020#,300#,>300ns,0+,2010.0,,212,Hg,
212Pa,21600,90,5.8ms1.9,,90.0,α=100,212,Pa,
212Ram,1759,10,,8+,1759.0,IT=100,212,Ra,m
212Ran,2414,10,,,2414.0,IT=100,212,Ra,n
212Th,12111,10,31.7ms1.3,0+,10.0,,212,Th,
213Ac,6141,12,738ms16,,6141.0,,213,Ac,
213Frp,4541,5,,,4541.0,IT=100,213,Fr,p
213Hg,8200#,300#,>300ns,,2010.0,,213,Hg,
213Pa,19650,60,7.4ms2.4,,60.0,α=100,213,Pa,
213Ram,2114,11,2.20ms0.05,,2114.0,IT≈99;α=0.64,213,Ra,m
213Ra,346,10,,,346.0,α=872;β+=132,213,Ra,
213Rnp,269,14,,,269.0,IT=100,213,Rn,p
213Thm,13300,9,,(13/2)+,,IT=100,213,Th,m
213Thp,12380#,50#,,,,,213,Th,p
213Th,12120,9,144ms21,,7.0,,213,Th,
213Tlm,2460#,300#,,,,IT=100,213,Tl,m
213Tln,3030#,100#,,,,IT=100,213,Tl,n
213Tl,1784,27,,,1784.0,β−=100;β−n=7.634,213,Tl,
214Ac,6433,14,,,6433.0,α=934;β+=74,214,Ac,
214Frp,5620#,100#,,,108.0,IT=100,214,Fr,p
214Hg,11770#,400#,>300ns,0+,2010.0,,214,Hg,
214Pa,19460,80,17ms3,,80.0,,214,Pa,
214Pbm,1237,20,,,1237.0,IT=100,214,Pb,m
214Ram,1913,5,,6+,1913.0,IT=100,214,Ra,m
214Ran,1958,5,,8+,1958.0,IT=99.917;α=0.097,214,Ra,n
214Rap,2776,5,,,2776.0,IT=100,214,Ra,p
214Raq,3571,5,,14+,3571.0,IT=100,214,Ra,q
214Rar,4240,5,,,4240.0,IT=100,214,Ra,r
214Rax,6670,5,,,6670.0,IT=100,214,Ra,x
214Ra,93,5,,0+,93.0,α=99.9414;β+=0.0594,214,Ra,
214Rnm,275,9,,,275.0,IT=100,214,Rn,m
214Thm,12876,11,,,11.0,IT=100,214,Th,m
214Th,10695,11,87ms10,0+,11.0,,214,Th,
214Tl,6470#,200#,,,2010.0,β−=100;β−n=3412,214,Tl,
215Acm,7827,12,,,7827.0,IT=100,215,Ac,m
215Acn,8520#,50#,,,335.0,IT=100,215,Ac,n
215Ac,6031,12,171ms10,,6031.0,α≈100;β+=0.092,215,Ac,
215Bi,1629,6,,,1629.0,β−=100,215,Bi,i
215Bim,2996#,21#,,,13.0,IT=76.95;β−=23.15,215,Bi,m
215Fr,318,7,,,318.0,α=100,215,Fr,r
215Hg,17110#,400#,600#ms>300ns,,2010.0,,215,Hg,
215Pa,17800,80,14ms2,,80.0,α=100,215,Pa,
215Pb,4340,50,,,4340.0,β−=100,215,Pb,
215Ram,4410,7,,,4410.0,IT=100,215,Ra,m
215Ran,4779,7,,,4779.0,IT=100,215,Ra,n
215Rap,6340#,50#,,,555.0,IT=100,215,Ra,p
215Ra,2532,7,1.669ms0.009,,2532.0,α=100,215,Ra,
215Thm,12390#,50#,,,770.0,IT=100,215,Th,m
215Th,10921,6,,,1968.0,α=100,215,Th,
215Tl,10030#,300#,,,2010.0,β−=100;β−n=4.646,215,Tl,
215U,24890,100,1.4ms0.9,,100.0,α=?;β+?,215,U,
216Acm,8188,10,,,8188.0,α=100;β+?,216,Ac,m
216Acn,8570#,100#,,,7.0,IT=100,216,Ac,n
216Ac,8150,9,,,8150.0,α=100;β+?,216,Ac,
216Atm,2417,10,,,2417.0,α=100,216,At,m
216At,2257,4,,,2257.0,,216,At,t
216Bi,5874,11,,,5874.0,β−=100,216,Bi,i
216Bim,5898,15,,,5898.0,β−=100,216,Bi,m
216Frm,3190,6,,,3190.0,,216,Fr,m
216Fr,2971,4,,,2971.0,α=100;β+?,216,Fr,r
216Hg,20920#,400#,>300ns,0+,2010.0,,216,Hg,
216Pa,17824,25,105ms12,,25.0,,216,Pa,
216Pbm,9020#,200#,,,1514.0,IT=100,216,Pb,m
216Pb,7510#,200#,,0+,2010.0,β−=100,216,Pb,
216Po,1782.3,1.8,144.0ms0.6,0+,1910.0,α=100;2β−?,216,Po,o
216Ra,3291,8,,0+,3291.0,α=100;ε<1e-8,216,Ra,
216Rn,253,6,,0+,253.0,α=100,216,Rn,n
216Thm,12340,12,,8+,12.0,IT=97.29;α=2.89,216,Th,m
216Thn,12947,14,,,14.0,IT=100,216,Th,n
216Thp,13981,14,,,14.0,IT=100,216,Th,p
216Th,10299,11,26.28ms0.16,0+,11.0,,216,Th,
216Tl,14870#,300#,,,2010.0,β−=100;β−n<11.5,216,Tl,
216U,23066,28,6.9ms2.9,0+,28.0,α=100,216,U,
216Um,25320,30,1.4ms0.9,,30.0,α=100,216,Um,m
217Acm,10715,18,,29/2+,18.0,IT=95.491810;α=4.5118,217,Ac,m
217Ac,8702,11,,,8702.0,,217,Ac,
217At,4395,5,32.6ms0.3,,4395.0,α=99.9922;β−=0.0082,217,At,t
217Bi,8730,18,,,8730.0,β−=100,217,Bi,i
217Bim,10221,27,,,27.0,IT=100,217,Bi,m
217Fr,4315,7,,,4315.0,α=100,217,Fr,r
217Pam,18915,13,1.08ms0.03,,13.0,α=734;IT?,217,Pa,m
217Pa,17055,12,3.8ms0.2,,12.0,α=100;β−?,217,Pa,
217Pb,12260#,300#,,,2010.0,β−=100,217,Pb,
217Po,5883,7,,,5883.0,α=97.514;β−=2.514,217,Po,o
217Ra,5890,7,,,5890.0,α=100,217,Ra,
217Rn,3659,4,,9/2+,3659.0,α=100,217,Rn,n
217Thm,12879,11,,,11.0,IT=100,217,Th,m
217Thn,14510,30,,,30.0,IT=100,217,Th,n
217Th,12206,11,,,11.0,α=100,217,Th,
217Tl,18660#,400#,>300ns,,2010.0,,217,Tl,
217U,22970#,80#,,,850.0,,217,U,
218Acm,10900,90,,,90.0,,218,Ac,m
218Acn,11460#,110#,,,103.0,IT=100,218,Ac,n
218Ac,10850,60,,,60.0,α=100,218,Ac,
218At,8100,12,,,8100.0,,218,At,t
218Bi,13216,27,,,27.0,β−=100,218,Bi,i
218Frm,7147,5,21.9ms0.5,,7147.0,,218,Fr,m
218Fr,7059,4,1.4ms0.5,,7059.0,α=100,218,Fr,r
218Pam,18731,20,,,20.0,α=100,218,Pa,m
218Pa,18650,18,,,18.0,α=100,218,Pa,
218Pb,15630#,300#,,0+,2009.0,β−=100,218,Pb,
218Po,8356.7,2.0,,0+,19.0,α=99.9802;β−=0.0202,218,Po,o
218Ra,6646,10,,0+,6646.0,α=100,218,Ra,
218Rn,5217.4,2.3,33.75ms0.15,0+,19.0,α=100,218,Rn,n
218Th,12367,11,,0+,11.0,α=100,218,Th,
218Tl,23710#,400#,,,,,218,Tl,
218U,21895,14,,0+,14.0,α=100,218,U,
218Um,24004,18,,,18.0,α≈100;IT=?,218,Um,m
219Ac,11570,50,,,50.0,α=100;β+?,219,Ac,
219At,10396,3,,,56.0,α=93.610;β−=6.410,219,At,t
219Bi,16320#,200#,,,2009.0,β−=100;β−n?,219,Bi,i
219Fr,8617,7,22.5ms1.7,,8617.0,α=100,219,Fr,r
219Np,29440,90,,,90.0,α=100,219,Np,p
219Pa,18580,70,,,70.0,α=100;β+?,219,Pa,
219Pb,20620#,400#,>300ns,,2009.0,,219,Pb,
219Po,12681,16,,,16.0,β−=71.820;α=28.220,219,Po,o
219Ram,9411,7,10ms3,(11/2)+,9411.0,,219,Ra,m
219Ra,9394,7,9ms2,(7/2)+,9394.0,α=100,219,Ra,
219Rn,8829.3,2.1,,,1.0,α=100,219,Rn,n
219Th,14460,60,,,60.0,α=100;β+?,219,Th,
219U,23296,13,,,13.0,α=100;β+?,219,U,
220Ac,13744,6,26.36ms0.19,,1970.0,α=100;β+?,220,Ac,
220At,14376,14,,,14.0,β−=922;α=82,220,At,t
220Bi,20960#,300#,,,2010.0,β−=100;β−n?,220,Bi,i
220Fr,11482,4,,,11.0,α≈100;β−=0.355,220,Fr,r
220Np,30480,30,,,30.0,α=100,220,Np,p
220Pam,20304,22,,,22.0,α=100,220,Pa,m
220Pan,20570,50,,,50.0,α=100,220,Pa,n
220Pa,20278,15,,,15.0,α=100;β+?,220,Pa,
220Pb,24130#,400#,>300ns,0+,2010.0,,220,Pb,
220Po,15263,18,>300ns,0+,18.0,,220,Po,o
220Ra,10272,8,18.1ms1.2,0+,1949.0,α=100,220,Ra,
220Rn,10612.0,1.8,,0+,11.0,α=100;2β−?,220,Rn,n
220Th,14690,14,,0+,14.0,α=100;ε?,220,Th,
220U,23010#,100#,,0+,,,220,U,
221Ac,14530,60,52ms2,,60.0,α=100,221,Ac,
221At,16783,14,,,14.0,β−=100,221,At,t
221Bi,24200#,300#,>300ns,,2009.0,,221,Bi,i
221Fr,13277,5,,,1947.0,α≈100;β−=0.004815;,221,Fr,r
221Np,29910#,200#,,,,,221,Np,p
221Pa,20370,60,,,60.0,α=100,221,Pa,
221Po,19774,20,,,20.0,β−=100,221,Po,o
221Pu,35930#,300#,,,,,221,Pu,u
221Ra,12964,5,,,25.0,α=100;14C=1.2e-109,221,Ra,
221Rn,14471,6,,,1956.0,β−=781;α=221,221,Rn,n
221Th,16940,8,1.75ms0.02,,1970.0,α=100,221,Th,
221U,24520,70,,,70.0,,221,U,
222Acm,16700,21,,,21.0,,222,Ac,m
222Ac,16622,5,,,11.0,α=991;β+=11,222,Ac,
222At,20953,16,,,16.0,β−=100,222,At,t
222Bi,28950#,300#,>300ns,,2009.0,,222,Bi,i
222Fr,16378,7,,,11.0,β−=100,222,Fr,r
222Np,31270,40,,,40.0,α=100,222,Np,p
222Pa,22060,90,3.8ms0.2,,90.0,α=100,222,Pa,
222Po,22490,40,,0+,40.0,β−=100,222,Po,o
222Pu,35060#,300#,,0+,,,222,Pu,u
222Ra,14320,4,,0+,1948.0,α=100;14C=3.0e-810,222,Ra,
222Rn,16372.0,1.9,,0+,1899.0,α=100,222,Rn,n
222Th,17203,10,2.24ms0.03,0+,10.0,α=100;ε?,222,Th,
222U,24270,50,,0+,50.0,α=100;β+?,222,U,
223Ac,17825,7,,,1.0,,223,Ac,
223Am,42700#,300#,10ms9,,2015.0,,223,Am,m
223At,23428,14,,,14.0,,223,At,t
223Bi,32240#,400#,>300ns,,2009.0,,223,Bi,i
223Fr,18382.3,1.9,,,1.0,β−≈100;α=0.006,223,Fr,r
223Np,30660,80,,,80.0,α=100,223,Np,p
223Pa,22340,80,5.3ms0.3,,80.0,α=100;β+?,223,Pa,
223Po,27080#,200#,>300ns,,2010.0,,223,Po,o
223Pu,36120#,300#,,,,,223,Pu,u
223Ra,17233.2,2.1,,,1905.0,α=100;14C=8.9e-84,223,Ra,
223Rn,20390,8,,,1.0,β−=100;α?,223,Rn,n
223Th,19385,8,600ms20,(5/2)+,1.0,α=100,223,Th,
223U,26050,60,,,60.0,α=100;β+?,223,U,
224Ac,20234,4,,,15.0,β+=90.517;α=9.517;β−?,224,Ac,
224Am,43260#,400#,,,,,224,Am,m
224At,27711,22,,,22.0,β−=100,224,At,t
224Bi,37070#,400#,>300ns,,2010.0,,224,Bi,i
224Fr,21749,11,,,11.0,β−=100,224,Fr,r
224Frx,21850#,100#,,,,,224,Fr,x
224Np,32032,29,,,29.0,α=100,224,Np,p
224Pa,23862,8,844ms19,,15.0,,224,Pa,
224Po,29910#,200#,m>300ns,0+,2010.0,,224,Po,o
224Pu,35280#,300#,,0+,,,224,Pu,u
224Ra,18825.8,1.8,,0+,1902.0,α=100;14C=4.0e-912,224,Ra,
224Rn,22445,10,,0+,10.0,β−=100,224,Rn,n
224Th,19996,10,,0+,10.0,α=100;2β+?,224,Th,
224U,25743,15,,0+,15.0,α=100;β+?,224,U,
225Ac,21637,5,,,1947.0,α=100;14C=5.3e-1013,225,Ac,
225Am,42390#,400#,,,,,225,Am,m
225At,30300#,300#,>300ns,,2010.0,,225,At,t
225Fr,23821,12,,,12.0,β−=100,225,Fr,r
225Np,31620,90,6.5ms3.5,,90.0,α=100;β+?,225,Np,p
225Pa,24360,80,,,80.0,α=100,225,Pa,
225Po,34580#,300#,>300ns,,2010.0,,225,Po,o
225Pu,36300#,300#,,,,,225,Pu,u
225Ra,21993.0,2.6,,,1947.0,β−=100,225,Ra,
225Rn,26534,11,,,11.0,β−=100,225,Rn,n
225Th,22310,5,,3/2+,1949.0,,225,Th,
225U,27372,10,62ms4,,10.0,α=100,225,U,
226Ac,24309,3,,,96.0,β−=833;ε=173;,226,Ac,
226Am,42970#,300#,,,,,226,Am,m
226At,34660#,300#,m>300ns,,2010.0,,226,At,t
226Fr,27521,6,,,1969.0,β−=100,226,Fr,r
226Np,32820,100,35ms10,,100.0,α=100;β+?,226,Np,p
226Pa,26034,11,,,11.0,α=745;β+=265,226,Pa,
226Po,37550#,400#,m>300ns,0+,2010.0,,226,Po,o
226Pu,35630#,200#,,0+,,,226,Pu,u
226Ra,23667.6,1.9,,0+,1898.0,α=100;14C=2.6e-96;2β−?,226,Ra,
226Rn,28747,10,,0+,10.0,β−=100,226,Rn,n
226Th,23198,4,,0+,1948.0,α=100;18O<3.2e-12,226,Th,
226U,27329,11,269ms6,0+,11.0,α=100,226,U,
227Ac,25849.5,1.9,,,16.0,β−=98.6236;α=1.3836,227,Ac,
227Am,42180#,200#,,,,,227,Am,m
227At,37430#,300#,>300ns,,16.0,,227,At,t
227Fr,29682,6,,,16.0,β−=100,227,Fr,r
227Np,32580,80,510ms60,,80.0,,227,Np,p
227Pa,26830,7,,,16.0,α=852;ε=152,227,Pa,
227Po,42280#,400#,>300ns,,16.0,,227,Po,o
227Pu,36770#,100#,,,,,227,Pu,u
227Ra,27177.5,1.9,,,16.0,β−=100,227,Ra,
227Rn,32886,14,,,14.0,β−=100,227,Rn,n
227Th,25804.8,2.1,,,1906.0,α=100,227,Th,
227U,29045,9,,,16.0,α=100;β+?,227,U,
228Acm,29430,30,,,30.0,,228,Ac,m
228Ac,28894.7,2.1,,,14.0,β−=100,228,Ac,
228Am,42850#,200#,,,,,228,Am,m
228At,41880#,400#,m>300ns,,2010.0,,228,At,t
228Frm,34390,30,,,30.0,,228,Fr,m
228Fr,33384,7,,,38.0,β−=100,228,Fr,r
228Np,33830#,100#,,,1994.0,ε=597;α=417;,228,Np,p
228Pa,28924,4,,3+,22.0,β+=98.1517;α=1.8517,228,Pa,
228Pu,36108,23,,0+,23.0,,228,Pu,u
228Ra,28940.2,2.0,,0+,14.0,β−=100,228,Ra,
228Rn,35243,18,,0+,18.0,β−=100,228,Rn,n
228Th,26770.9,1.8,,0+,1905.0,α=100;20O=1.13e-1122,228,Th,
228U,29220,13,,0+,13.0,α=97.51.4;ε=2.514,228,U,
229Ac,30690,12,,3/2+,12.0,β−=100,229,Ac,
229Am,42180,110,,,110.0,,229,Am,m
229Amp,42440#,230#,,,,,229,Am,p
229At,44890#,400#,>300ns,,2010.0,,229,At,t
229Fr,35668,5,,,1975.0,β−=100,229,Fr,r
229Np,33800,100,,,100.0,α=6811;β+?,229,Np,p
229Npp,33960#,110#,,,,,229,Np,p
229Pam,29909,3,,,420.0,IT=100,229,Pa,m
229Pa,29897,3,,5/2+,1949.0,ε=99.515;α=0.495,229,Pa,
229Pu,37390,60,,,60.0,,229,Pu,u
229Ra,32562,15,,,15.0,β−=100,229,Ra,
229Rn,39362,13,,,13.0,β−=100,229,Rn,n
229Thm,29585.5,2.4,,,1994.0,IT=100,229,Th,m
229Th,29585.5,2.4,,,1947.0,α=100,229,Th,
229U,31211,6,,3/2+,1949.0,,229,U,
