Nuclide,Mass_Excess_keV,Mass_Uncertainty_keV,Half_Life,Spin_Parity,Year,Decay_Modes,Mass_Number,Element,Isomer
230Ac,33838,16,,,16.0,β−=100;β−SF=1.2e-64,230,Ac,
230Am,42870#,140#,,,40.0,,230,Am,m
230Fr,39487,7,,,12.0,β−=100,230,Fr,r
230Np,35240,60,,,60.0,,230,Np,p
230Pa,32174,3,,,14.0,β+=92.27;β−=7.87;,230,Pa,
230Pu,36932,14,,0+,14.0,,230,Pu,u
230Ra,34516,10,,0+,10.0,β−=100,230,Ra,
230Rn,42170#,200#,>300ns,0+,2010.0,,230,Rn,n
230Th,30862.5,1.2,,0+,12.0,IS=0.022;α=100;SF<4e-12;,230,Th,
230U,31615,5,,0+,1948.0,α=100;22Ne=4.8e-1220;,230,U,
231Ac,35763,13,,1/2+,13.0,β−=100,231,Ac,
231Am,42410#,300#,,,,,231,Am,m
231Cm,47270#,300#,,,,,231,Cm,m
231Fr,42081,8,,,1985.0,β−=100,231,Fr,r
231Np,35620,50,,,50.0,β+=981;α=21,231,Np,p
231Pa,33424.3,1.8,,,1918.0,IS=100;α=100;SF<3e-10;,231,Pa,
231Pu,38309,22,,,22.0,β+?;α=135,231,Pu,u
231Ram,38282,11,,,11.0,IT=100,231,Ra,m
231Ra,38216,11,,,11.0,β−=100,231,Ra,
231Rn,46550#,300#,>300ns,,2010.0,,231,Rn,n
231Th,33815.8,1.2,,5/2+,13.0,β−=100,231,Th,
231U,33806.0,2.7,,,13.0,ε≈100;α=0.0041,231,U,
232Ac,39154,13,,,13.0,β−=100,232,Ac,
232Am,43420#,300#,,,1967.0,β+≈97;α?;β+SF=0.06910,232,Am,m
232Cm,46330#,200#,,0+,,,232,Cm,m
232Fr,46073,14,,,14.0,β−=100;β−SF?,232,Fr,r
232Np,37360#,100#,,,6.0,,232,Np,p
232Pa,35947,8,,,6.0,,232,Pa,
232Pu,38361,17,,0+,17.0,ε=?;α<20,232,Pu,u
232Ra,40497,9,,0+,1983.0,β−=100,232,Ra,
232Th,35446.7,1.4,14.0Gy0.1,0+,1898.0,IS=99.982;α=100;,232,Th,
232U,34609.4,1.8,,0+,6.0,α=100;24Ne=8.9e-107;,232,U,
233Ac,41308,13,,,13.0,β−=100,233,Ac,
233Am,43290#,110#,,,2000.0,β+?;α=4.59,233,Am,m
233Bk,52770#,230#,,,40.0,,233,Bk,
233Cm,47290,80,,,80.0,α=2010;β+=8010,233,Cm,m
233Fr,48920,20,900ms100,,20.0,β−=100;β−n?,233,Fr,r
233Np,37950,50,,,50.0,,233,Np,p
233Npp,38000#,60#,,,,,233,Np,p
233Pa,37489.4,1.3,,,20.0,β−=100,233,Pa,
233Pu,40050,50,,,50.0,β+≈100;α=0.125,233,Pu,u
233Ra,44334,9,,,30.0,β−=100,233,Ra,
233Thm,38737.7,1.4,,,,,233,Th,m
233Th,38731.6,1.4,,1/2+,20.0,β−=100,233,Th,
233U,36919.1,2.3,,,20.0,α=100;SF<6e-11;,233,U,
234Acm,44980,30,,,30.0,,234,Ac,m
234Acn,45460,30,,,30.0,,234,Ac,n
234Ac,44841,14,,,14.0,β−=100,234,Ac,
234Am,44460#,160#,,,1967.0,β+≈100;α=0.03912;,234,Am,m
234Bk,53400#,150#,,,20.0,,234,Bk,
234Cm,46722,17,,0+,17.0,,234,Cm,m
234Np,39955,8,,,7.0,β+=100,234,Np,p
234Pam,40417.9,2.8,,,79.0,β−≈100;IT=0.164,234,Pa,m
234Pa,40339,4,,4+,7.0,β−=100,234,Pa,
234Pu,40350,7,,0+,7.0,,234,Pu,u
234Ra,46931,8,,0+,30.0,β−=100;β−SF?,234,Ra,
234Th,40613.0,2.6,,0+,1900.0,β−=100;α?,234,Th,
234U,38145.0,1.1,,0+,7.0,IS=0.00545;α=100;,234,U,
234Um,39566.3,1.1,,,7.0,IT=100,234,Um,m
235Ac,47357,14,,,14.0,β−=100,235,Ac,
235Am,44620,50,,,50.0,β+=99.605;α=0.405,235,Am,m
235Bk,52770#,400#,,,,,235,Bk,
235Cm,48010#,100#,,,1981.0,β+?;α=43,235,Cm,m
235Np,41043.0,1.4,,5/2+,14.0,ε=99.9974013;;,235,Np,p
235Pa,42289,14,,,14.0,β−=100,235,Pa,
235Pu,42182,21,,,21.0,β+=99.99727;α=0.00287,235,Pu,u
235Ra,51130#,300#,,,,,235,Ra,
235Th,44018,13,,,13.0,β−=100,235,Th,
235U,40918.8,1.1,704My1,,14.0,IS=0.72046;α=100;,235,U,
235Um,40918.9,1.1,,1/2+,1966.0,IT=100,235,Um,m
235Un,43420,300,3.6ms1.8,,300.0,,235,Un,n
236Ac,51220,40,,,40.0,β−=100,236,Ac,
236Am,46040#,120#,,,1998.0,β+≈100;α=4.0e-31,236,Am,m
236Amm,46090#,130#,,,6.0,,236,Am,m
236Bk,53540#,360#,,,26.0,β+≈100;α?;β+SF=0.042,236,Bk,
236Cm,47853,18,,0+,18.0,β+=822;α=182;SF?,236,Cm,m
236Npm,43438,7,,,60.0,ε=503;β−=503,236,Np,m
236Np,43380,50,,,50.0,ε=86.38;β−=13.58;,236,Np,p
236Npp,43616,14,,,14.0,,236,Np,p
236Pa,45334,14,,,14.0,β−=100;β−SF=6e-84,236,Pa,
236Pum,44087.0,1.8,,,6.0,IT=100,236,Pu,m
236Pu,42901.5,1.8,,0+,1949.0,α=100;SF=1.9e-74;,236,Pu,u
236Th,46255,14,,0+,14.0,β−=100,236,Th,
236U,42444.6,1.1,23.42My0.04,0+,6.0,α=100;SF=9.4e-84,236,U,
236Um,43497.1,1.3,,,100.0,IT=100,236,Um,m
236Un,45195,3,,,2750.0,IT=876;SF=136;α?,236,Un,n
237Ac,54020#,400#,,,,,237,Ac,
237Am,46570#,60#,,,6.0,β+=99.9753;α=0.0253,237,Am,m
237Bk,53210#,230#,,,,,237,Bk,
237Cf,57940,100,,,100.0,α=7010;SF=3010;β+?,237,Cf,
237Cm,49250,70,,,70.0,β+?;α=?,237,Cm,m
237Cmp,49450#,170#,,,,,237,Cm,p
237Npm,45816.8,1.1,,,710.0,IT=100,237,Np,m
237Np,44871.6,1.1,2.144My0.007,,1948.0,α=100;SF<2e-10;,237,Np,p
237Pa,47528,13,,1/2+,13.0,β−=100,237,Pa,
237Pum,45237.2,1.7,180ms20,1/2+,6.0,IT=100,237,Pu,m
237Pun,47990,250,,,250.0,,237,Pu,n
237Pu,45091.7,1.7,,,6.0,ε=99.99584;α=0.00424,237,Pu,u
237Th,49955,16,,,16.0,β−=100,237,Th,
237U,45390.1,1.2,,1/2+,6.0,β−=100,237,U,
237Um,45664.1,1.6,,,155.0,IT=100,237,Um,m
238Am,48420,60,,1+,60.0,β+=100;α=1.0e-44,238,Am,m
238Amm,50920#,210#,,,35.0,,238,Am,m
238Bk,54220#,260#,,,1994.0,β+≈100;α?;β+SF=0.0482,238,Bk,
238Cf,57280#,300#,21.1ms1.3,0+,1995.0,SF=97.514;α=2.514,238,Cf,
238Cm,49445,12,,0+,12.0,ε?;α=3.8418;,238,Cm,m
238Npm,49760#,200#,,,112.0,,238,Np,m
238Np,47454.6,1.1,,,15.0,β−=100,238,Np,p
238Pa,50894,16,,,16.0,β−=100;β−SF<2.6e-6,238,Pa,
238Pu,46163.1,1.1,,0+,1949.0,α=100;SF=1.9e-71;,238,Pu,u
238Th,52530#,280#,,0+,15.0,β−=100,238,Th,
238U,47307.7,1.5,4.463Gy0.003,0+,1896.0,IS=99.274210;α=100;,238,U,
238Um,49865.6,1.6,,0+,280.0,IT=97.44;SF=2.64,238,Um,m
239Am,49390.4,2.0,,,14.0,ε=99.9901;α=0.0101,239,Am,m
239Amm,51890,200,,,200.0,,239,Am,m
239Bkp,54290#,210#,,,41.0,,239,Bk,p
239Bk,54250#,210#,,,1989.0,,239,Bk,
239Cf,58200#,120#,,,28.0,α=653;β+?,239,Cf,
239Cm,51150,150,,,150.0,β+≈100;α=6.2e-314,239,Cm,m
239Cmp,51390#,180#,,1/2+,,,239,Cm,p
239Es,63630#,300#,,,,,239,Es,s
239Np,49311.0,1.3,,,14.0,β−=100;α?,239,Np,p
239Pa,53340#,200#,,,14.0,β−=100,239,Pa,
239Pum,48979.8,1.1,,,193.0,IT=100,239,Pu,m
239Pun,51690,200,,,200.0,,239,Pu,n
239Pu,48588.2,1.1,,,14.0,α=100;SF=3.1e-106,239,Pu,u
239Th,56500#,400#,,,,,239,Th,
239U,50572.7,1.5,,5/2+,14.0,β−=100,239,U,
239Um,50706.5,1.5,,1/2+,780.0,IT=100,239,Um,m
239Un,53070#,900#,,,1994.0,,239,Un,n
240Am,51510,14,,,14.0,β+=100;α≈1.9e-47,240,Am,m
240Amm,54510,200,,,200.0,,240,Am,m
240Bkp,55900#,180#,,,,,240,Bk,p
240Bk,55660#,150#,,,1980.0,β+?;α?;β+SF=0.002013,240,Bk,
240Cf,57989,18,,0+,18.0,α=98.52;SF=1.52;β+?,240,Cf,
240Cm,51724.2,1.9,,0+,1949.0,α≈100;ε?;SF=3.9e-68,240,Cm,m
240Es,64230#,370#,,,2017.0,α=701;β+=301;,240,Es,s
240Npm,52334,13,,,13.0,β−=99.881;IT=0.121,240,Np,m
240Np,52316,17,,,17.0,β−=100,240,Np,p
240Pa,57010#,200#,,,,,240,Pa,
240Pum,51434.0,1.1,,,165.0,IT=100,240,Pu,m
240Pu,50125.3,1.1,,0+,1949.0,α=100;SF=5.796e-639;,240,Pu,u
240U,52715.5,2.6,,0+,8.0,β−=100;α?,240,U,
241Am,52934.3,1.1,,,15.0,α=100;SF=3.6e-109,241,Am,m
241Amm,55130,200,,,200.0,SF=100,241,Am,m
241Bkp,56030#,170#,,,51.0,,241,Bk,p
241Bk,55980#,170#,,,15.0,β+=?;α?,241,Bk,
241Cfp,59480#,200#,,,15.0,,241,Cf,p
241Cf,59330#,170#,,,1970.0,β+?;α=151,241,Cf,
241Cm,53701.8,1.6,,1/2+,15.0,ε=99.01;α=1.01,241,Cm,m
241Esp,64120#,250#,,,,,241,Es,p
241Es,63890#,230#,,,1996.0,,241,Es,s
241Fm,69220#,300#,,,730.0,SF=?;α<14;β+<12,241,Fm,m
241Np,54320,100,,,100.0,β−=100;α?,241,Np,p
241Pa,59740#,300#,,,,,241,Pa,
241Pum,53116.8,1.1,,1/2+,880.0,IT=100,241,Pu,m
241Pun,55160,200,,,200.0,SF=100,241,Pu,n
241Pu,52955.1,1.1,,,15.0,β−≈100;α=0.002458;,241,Pu,u
241U,56200#,200#,,,15.0,,241,U,
242Am,55468.0,1.1,,,2.0,β−=82.73;ε=17.33,242,Am,m
242Amm,55516.6,1.1,,,141.0,IT=99.552;α=0.452;,242,Am,m
242Amn,57670,80,14.0ms1.0,,80.0,SF≈100;IT=?,242,Am,n
242Bkm,59750#,240#,,,600.0,,242,Bk,m
242Bkp,57900,90,,,90.0,,242,Bk,p
242Bk,57750#,140#,,,1972.0,,242,Bk,
242Cf,59387,13,,0+,13.0,α=613;β+=393;SF<0.014,242,Cf,
242Cm,54803.7,1.1,,0+,2.0,α=100;SF=6.2e-63;,242,Cm,m
242Cmm,57600,100,,,100.0,,242,Cm,m
242Es,64800#,260#,,,1994.0,α=573;β+=433;,242,Es,s
242Fm,68400#,400#,,0+,800.0,,242,Fm,m
242Npm,57470#,210#,,,2.0,β−=100,242,Np,m
242Np,57420,200,,,200.0,β−=100,242,Np,p
242Pu,54716.9,1.2,,0+,375.0,α=100;SF=5.510e-441,242,Pu,u
242U,58620#,200#,,0+,2.0,β−=100,242,U,
243Am,57175.0,1.4,,,1950.0,α=100;SF=3.7e-99,243,Am,m
243Amm,59480,200,,,200.0,,243,Am,m
243Bkp,58710,19,,,19.0,,243,Bk,p
243Bk,58690,5,,,1950.0,,243,Bk,
243Cf,60990#,180#,,,1967.0,,243,Cf,
243Cm,57181.9,1.5,,,14.0,α≈100;ε=0.293;,243,Cm,m
243Cmm,57269.3,1.5,,1/2+,14.0,IT=100,243,Cm,m
243Cmp,57285,15,,,15.0,,243,Cm,p
243Esm,64800#,220#,,,,,243,Es,m
243Es,64750#,210#,,,,α=616;β+?;SF<1,243,Es,s
243Fm,69320#,130#,231ms9,,1981.0,α=913;SF=93;β+?,243,Fm,m
243Np,59810#,30#,,,14.0,β−=100,243,Np,p
243Npp,59926,10,,,10.0,,243,Np,p
243Pum,58138.2,2.5,,,330.0,IT=100,243,Pu,m
243Pu,57754.6,2.5,,7/2+,1951.0,β−=100,243,Pu,u
243U,62480#,300#,,,,,243,U,
244Am,59879.1,1.5,,,1950.0,β−=100,244,Am,m
244Amm,59968.4,1.4,,1+,1950.0,β−=99.963613;,244,Am,m
244Amn,61880#,200#,,,900.0,,244,Am,n
244Amp,62080#,200#,,,17.0,,244,Am,p
244Bkm,62210#,500#,,,820.0,,244,Bk,m
244Bkp,60850#,50#,,,,,244,Bk,p
244Bk,60714,14,,,14.0,β+?;α=0.0063,244,Bk,
244Cf,61478.1,2.6,,0+,1956.0,α=756;ε=256,244,Cf,
244Cm,58451.8,1.1,,0+,17.0,α=100;SF=1.37e-42,244,Cm,m
244Cmm,59492.0,1.1,34ms2,6+,17.0,IT=100,244,Cm,m
244Cmn,59550#,900#,,,17.0,,244,Cm,n
244Es,66030#,180#,,,37.0,β+=953;α=53;,244,Es,s
244Fm,68960#,200#,3.12ms0.08,0+,1967.0,,244,Fm,m
244Mdm,75800#,400#,,,,IT=?;β+?,244,Md,m
244Md,75600#,370#,,,,,244,Md,
244Np,63240#,100#,,,17.0,β−=100,244,Np,p
244Pum,61022.0,2.4,,,2016.0,IT=100,244,Pu,m
244Pu,59806.0,2.3,81.3My0.3,0+,17.0,α=99.8776;SF=0.1236;,244,Pu,u
245Am,61900.4,1.9,,5/2+,11.0,β−=100,245,Am,m
245Amm,64300#,400#,,,640.0,,245,Am,m
245Bkp,61860#,30#,,,,,245,Bk,p
245Bk,61813.8,1.8,,,11.0,ε=99.8810;α=0.121,245,Bk,
245Cfp,63442,5,,,57.0,IT=100,245,Cf,p
245Cf,63385.2,2.4,,1/2+,11.0,β+=64.725;α=35.325,245,Cf,
245Cm,61004.5,1.1,,,1954.0,α=100;SF=6.1e-79,245,Cm,m
245Cmm,61360.4,1.1,,1/2+,290.0,IT=100,245,Cm,m
245Esm,66350#,170#,,,11.0,,245,Es,m
245Esp,66600,160,,,160.0,IT=100,245,Es,p
245Esq,66640#,190#,,,,,245,Es,q
245Es,66320#,170#,,,1967.0,β+=516;α=496,245,Es,s
245Fm,70190#,200#,,,1967.0,,245,Fm,m
245Mdm,75430#,280#,0.90ms0.25,,1996.0,,245,Md,m
245Md,75330#,260#,,,1996.0,,245,Md,
245Np,65850#,200#,,,,,245,Np,p
245Pum,63443,14,,,14.0,IT=100,245,Pu,m
245Pun,65180,400,,,400.0,,245,Pu,n
245Pu,63178,14,,,14.0,β−=100,245,Pu,u
246Am,64994#,18#,,,39.0,β−=100,246,Am,m
246Amm,65024,15,,,15.0,,246,Am,m
246Amn,66990#,800#,,,73.0,,246,Am,n
246Bk,63970,60,,,60.0,,246,Bk,
246Cf,64090.2,1.5,,0+,11.0,α=100;SF=2.4e-44;ε?,246,Cf,
246Cm,62616.9,1.5,,0+,11.0,α=99.973857;,246,Cm,m
246Cmm,63796.6,1.5,,,,IT=100,246,Cm,m
246Esp,68010,100,,,100.0,,246,Es,p
246Esq,68200,90,,,90.0,,246,Es,q
246Es,67820,90,,,90.0,β+=90.118;α=9.918;,246,Es,s
246Fm,70191,14,,0+,14.0,α=93.26;SF=6.86;ε<1.3,246,Fm,m
246Mdm,76170#,260#,,,60.0,α=573;β+>77;β+SF>10;,246,Md,m
246Md,76120#,260#,,,1996.0,α=100,246,Md,
246Pu,65395,15,,0+,15.0,β−=100,246,Pu,u
247Am,67150#,100#,,,15.0,β−=100,247,Am,m
247Bk,65490,5,,,15.0,,247,Bk,
247Cf,66109,14,,,14.0,ε=99.9655;α=0.0355,247,Cf,
247Cm,65533,4,15.6My0.5,,15.0,α=100,247,Cm,m
247Cmm,65760,4,,5/2+,15.0,IT=100,247,Cm,m
247Cmn,65938,4,,1/2+,15.0,IT=100,247,Cm,n
247Esm,68630#,50#,,,,,247,Es,m
247Es,68578,19,,,19.0,,247,Es,s
247Fm,71670#,180#,,,31.0,,247,Fm,m
247Fmm,71720#,180#,,,49.0,α=882;β+?;IT?,247,Fm,m
247Mdm,76200#,210#,250ms40,,260.0,α=795;SF=215,247,Md,m
247Md,75940#,210#,,,,,247,Md,
247Pu,69210#,200#,,,15.0,β−=100,247,Pu,u
248Am,70560#,200#,,,14.0,,248,Am,m
248Bkm,68108,21,,,21.0,β−=705;ε=305;α?,248,Bk,m
248Bkp,68180#,70#,,,,,248,Bk,p
248Bk,68130,50,,,50.0,,248,Bk,
248Cf,67238,5,,0+,14.0,α≈100;SF=0.00293,248,Cf,
248Cm,67392.7,2.4,,0+,348.0,α=91.6116;SF=8.3916;,248,Cm,m
248Cmm,68850.8,2.6,,,146.0,IT=100,248,Cm,m
248Es,70300#,50#,,,24.0,,248,Es,s
248Fm,71898,8,,0+,14.0,α≈100;β+?;SF=0.105,248,Fm,m
248Fmm,73100#,100#,10.1ms0.6,,14.0,,248,Fm,m
248Md,76950#,180#,,,14.0,β+=8010;α=2010;,248,Md,
248No,80690#,220#,,0+,2003.0,,248,No,o
249Am,73100#,300#,,,,,249,Am,m
249Bkm,69855.1,1.2,,,300.0,IT=100,249,Bk,m
249Bk,69846.3,1.2,,,1954.0,β−≈100;α=0.001458;,249,Bk,
249Cfm,69867.7,1.2,,5/2+,45.0,IT=100,249,Cf,m
249Cf,69722.7,1.2,,,351.0,α=100;SF=5.0e-74,249,Cf,
249Cm,70750.7,2.4,,1/2+,11.0,β−=100,249,Cm,m
249Cmm,70799.5,2.4,,7/2+,23.0,α=100,249,Cm,m
249Es,71180#,30#,,7/2+,11.0,β+≈100;α=0.578,249,Es,s
249Fm,73519,6,,7/2+,1960.0,β+?;α=339,249,Fm,m
249Mdm,77280#,190#,,,,α=100,249,Md,m
249Md,77180,160,,,160.0,α=755;β+?,249,Md,
249No,81790#,280#,,,57.0,,249,No,o
250Bkm,72987.6,2.9,,4+,29.0,IT=100,250,Bk,m
250Bkn,73038,3,,7+,213.0,IT=100,250,Bk,n
250Bkp,73163.8,2.9,,2+,,IT=100,250,Bk,p
250Bk,72952.0,2.9,,,1.0,β−=100,250,Bk,
250Cf,71170.3,1.5,,0+,1.0,α=99.9233;SF=0.0773,250,Cf,
250Cm,72990,10,,0+,10.0,,250,Cm,m
250Esm,73430#,180#,,,1.0,,250,Es,m
250Es,73230#,100#,,,1.0,,250,Es,s
250Fm,74072,8,,0+,1954.0,α≈100;SF=0.006910;ε?,250,Fm,m
250Fmm,75271,8,,,,,250,Fm,m
250Mdm,78520,90,,,90.0,α=?;β+?;IT?,250,Md,m
250Md,78400,90,,,90.0,β+=93.08;α=7.08;,250,Md,
250Nom,82620#,280#,,,2001.0,SF≈100;IT=?;α?,250,No,m
250No,81570#,200#,,0+,2003.0,,250,No,o
251Bkm,75264,11,,,11.0,IT=100,251,Bk,m
251Bk,75228,11,,,11.0,β−=100,251,Bk,
251Cfm,74505,4,,,13.0,IT=100,251,Cf,m
251Cf,74135,4,,1/2+,898.0,,251,Cf,
251Cm,76648,23,,,23.0,β−=100,251,Cm,m
251Esm,74520,5,,,13.0,,251,Es,m
251Es,74512,5,,,33.0,ε=99.52;α=0.52,251,Es,s
251Fm,75959,14,,,14.0,β+=98.2013;α=1.8013,251,Fm,m
251Fmm,76159,14,,5/2+,14.0,IT=100,251,Fm,m
251Lr,87830#,200#,,,,,251,Lr,r
251Mdp,79020,18,,,18.0,,251,Md,p
251Md,78967,19,,,19.0,β+?;α=101,251,Md,
251Nom,82960#,180#,,,106.0,α=100,251,No,m
251Non,83980#,180#,,,,,251,No,n
251No,82850#,180#,800ms10,,1967.0,α=8316;β+?;SF<0.3,251,No,o
252Bk,78540#,200#,,,1988.0,β−=?;α?,252,Bk,
252Cf,76034.6,2.4,,0+,1954.0,α=96.897227;,252,Cf,
252Cm,79060#,300#,,0+,6.0,,252,Cm,m
252Es,77290,50,,,50.0,α=782;ε=222,252,Es,s
252Fm,76817,5,,0+,6.0,α≈100;SF=0.00232;2β+?,252,Fm,m
252Lrp,88710#,190#,,,170.0,,252,Lr,p
252Lr,88540#,190#,369ms75,,2001.0,,252,Lr,r
252Mdp,80550,80,,,80.0,,252,Md,p
252Md,80470,90,,,90.0,,252,Md,
252Nom,84125,9,109.1ms2.5,,2007.0,IT=100,252,No,m
252No,82871,9,,0+,1967.0,α=67.65;SF=31.34;,252,No,o
253Bk,80930#,360#,,,1991.0,,253,Bk,
