Nuclide,Mass_Excess_keV,Mass_Uncertainty_keV,Half_Life,Spin_Parity,Year,Decay_Modes,Mass_Number,Element,Isomer
253Cf,79302,4,,,13.0,β−=99.694;α=0.314,253,Cf,
253Esm,79117,4,,,106.0,,253,Es,m
253Es,79010.5,1.2,,,1954.0,α=100;SF=8.7e-63,253,Es,s
253Fm,79345.5,1.5,,1/2+,13.0,ε=881;α=121,253,Fm,m
253Fmm,79486,6,,,140.0,,253,Fm,m
253Fmn,79697,6,,,351.0,IT=100,253,Fm,n
253Lrm,88560#,190#,,,,α=9010;SF=123;β+?;,253,Lr,m
253Lr,88520,160,632ms46,,160.0,α=9010;SF=1.06;β+?,253,Lr,r
253Mdp,81230#,40#,,,60.0,,253,Md,p
253Md,81170#,30#,,,12.0,,253,Md,
253Nom,84527,7,,5/2+,1973.0,α=100,253,No,m
253Non,85560,110,,,110.0,IT=100,253,No,n
253No,84359,7,,,1967.0,α=553;β+?;SF?,253,No,o
253Nop,85620,110,,,110.0,IT=100,253,No,p
253Rfm,93840#,440#,,,52.0,,253,Rf,m
253Rf,93640#,410#,13ms5,,,,253,Rf,
254Bk,84390#,300#,,,19.0,,254,Bk,
254Cf,81341,11,,0+,11.0,SF=99.692;α=0.312;,254,Cf,
254Esm,82074.5,2.7,,,1954.0,β−=982;IT<3;α=0.321;,254,Es,m
254Es,81994.2,2.9,,7+,19.0,α≈100;ε?;β−=1.74e-48;,254,Es,s
254Fm,80902.5,1.8,,0+,19.0,α=99.94083;SF=0.05923,254,Fm,m
254Lrm,89750,90,,,90.0,α=?;β+?;IT?,254,Lr,m
254Lr,89650,90,,,90.0,α=71.719;β+=28.319;,254,Lr,r
254Mdm,83500#,140#,,,28.0,,254,Md,m
254Md,83450#,100#,,,10.0,,254,Md,
254Nom,86019,10,264.9ms1.4,,10.0,IT=100;SF=0.02012;,254,No,m
254Non,87940#,300#,,,184.0,IT=100;SF≤0.012,254,No,n
254No,84723,10,,0+,10.0,α=901;β+=101;SF=0.172,254,No,o
254Rfm,94500#,340#,,,,,254,Rf,m
254Rfn,95200#,570#,,,247.0,,254,Rf,n
254Rf,93200#,280#,,0+,1997.0,,254,Rf,
255Cf,84810#,200#,,,85.0,β−=100;SF?;α?,255,Cf,
255Dbm,99700#,300#,2.8ms,,1976.0,,255,Db,m
255Db,99600#,280#,54ms,,1976.0,,255,Db,
255Es,84089,11,,,11.0,β−=92.04;α=8.04;,255,Es,s
255Fm,83800,4,,7/2+,13.0,α=100;SF=2.4e-510,255,Fm,m
255Fmp,84031,4,,9/2+,13.0,IT=100,255,Fm,p
255Lrm,89988,19,,,19.0,,255,Lr,m
255Lrn,90743,22,,,22.0,,255,Lr,n
255Lrp,91412,22,1.78ms0.05,,22.0,,255,Lr,p
255Lr,89947,18,,,18.0,α=99.71;β+=0.31;SF?,255,Lr,r
255Mdp,84850#,70#,,,13.0,,255,Md,p
255Md,84842,6,,,27.0,β+=931;α=71;SF?,255,Md,
255Nom,87020#,100#,,,,,255,No,m
255No,86812,14,,,14.0,β+=705;α=305,255,No,o
255Nop,86910#,70#,,,,,255,No,p
255Rfm,94480#,180#,,,150.0,IT=100,255,Rf,m
255Rfn,95380#,200#,,,1050.0,IT=100,255,Rf,n
255Rfp,95630#,200#,,,1300.0,IT=100,255,Rf,p
255Rf,94330#,180#,,,1975.0,α=52.822;SF=47.222;,255,Rf,
256Cf,87040#,310#,,0+,17.0,SF=100;α?;2β−?,256,Cf,
256Db,100300#,190#,,,2001.0,α=7011;β+=3011;SF?,256,Db,
256Esm,87190#,140#,,,1981.0,β−=100,256,Es,m
256Es,87190#,100#,,,17.0,β−≈100;β−SF=0.002,256,Es,s
256Fm,85485,3,,0+,17.0,SF=91.93;α=8.13,256,Fm,m
256Lrp,91980#,90#,,,17.0,,256,Lr,p
256Lr,91750,80,,,80.0,α=8510;β+=1510;SF<0.03,256,Lr,r
256Mdm,87620,70,,,70.0,,256,Md,m
256Mdp,87700#,120#,,,,,256,Md,p
256Md,87460#,120#,,,17.0,β+=90.87;α=9.27;SF<3,256,Md,
256No,87823,8,,0+,17.0,α=99.455;SF=0.555;ε?,256,No,o
256Rfm,95340#,100#,,,25.0,IT=100;SF?,256,Rf,m
256Rfn,95620#,100#,,,17.0,IT=100;SF?,256,Rf,n
256Rfp,96620#,200#,,,27.0,IT=100;SF?,256,Rf,p
256Rf,94222,18,6.60ms0.05,0+,18.0,SF=99.6910;α=0.3110,256,Rf,
257Dbm,100290#,200#,670ms60,,1985.0,,257,Db,m
257Db,100150,160,,,160.0,,257,Db,
257Es,89400#,410#,,,13.0,β−=100;α?,257,Es,s
257Fm,88590,4,,9/2+,1964.0,α=99.7904;SF=0.2104,257,Fm,m
257Lrm,92770#,60#,,,2018.0,,257,Lr,m
257Lrp,92820#,110#,,,13.0,,257,Lr,p
257Lr,92670#,40#,,,1971.0,,257,Lr,r
257Md,88992.5,1.6,,,13.0,ε=853;α=153;SF?,257,Md,
257No,90247,6,,,1967.0,α=858;β+=158;SF?,257,No,o
257Nop,90550#,120#,,,,,257,No,p
257Rfm,95940,10,,,10.0,α=88.515;β+=11.515;,257,Rf,m
257Rfn,97022,10,,,10.0,IT=100,257,Rf,n
257Rf,95866,11,,,11.0,α=89.314;β+=9.414;,257,Rf,
258Dbm,101560,90,,,90.0,α=778;β+=238;SF?,258,Db,m
258Db,101510,90,,,90.0,α=6410;β+=3610,258,Db,
258Es,92700#,400#,,,,,258,Es,s
258Fm,90430#,200#,,0+,370.0,,258,Fm,m
258Lrp,95020#,140#,,,,,258,Lr,p
258Lr,94780#,100#,,,1971.0,α=97.418;β+=2.618,258,Lr,r
258Mdm,91690#,200#,,,1980.0,ε=8515;SF<15;β−?;,258,Md,m
258Md,91690,3,,,1970.0,,258,Md,
258No,91480#,100#,1.23ms0.12,0+,1989.0,,258,No,o
258Rfm,97540#,300#,3.4ms1.7,,,IT=?;α?;β+?,258,Rf,m
258Rfn,97840#,500#,,,15.0,,258,Rf,n
258Rf,96344,16,12.5ms0.5,0+,16.0,SF=95.116;α=4.916,258,Rf,
258Sg,105300#,410#,2.7ms0.5,0+,1997.0,,258,Sg,
259Db,101990,60,510ms160,,60.0,α=100,259,Db,
259Fm,93700#,280#,,,13.0,SF=100,259,Fm,m
259Lrp,96200#,170#,,,,,259,Lr,p
259Lr,95850#,70#,,,13.0,α=782;SF=222;β+?,259,Lr,r
259Md,93560#,100#,,,13.0,,259,Md,
259No,94079,6,,9/2+,58.0,α=754;ε=254;SF<10,259,No,o
259Nop,94310#,150#,,,,,259,No,p
259Rfp,98430#,100#,,,60.0,,259,Rf,p
259Rfq,98570#,110#,,,210.0,,259,Rf,q
259Rf,98370#,70#,,,1969.0,α=854;β+=154;SF<3,259,Rf,
259Sgm,106610#,180#,226ms27,,87.0,,259,Sg,m
259Sg,106520#,180#,402ms56,,,,259,Sg,
260Bh,113120#,200#,41ms14,,2008.0,,260,Bh,
260Dbp,103770#,180#,,,,,260,Db,p
260Db,103670#,90#,,,1970.0,α=90.46;SF=9.66;β+?,260,Db,
260Fm,95770#,440#,,0+,,,260,Fm,m
260Lr,98280#,130#,,,99.0,α=8020;β+=2020,260,Lr,r
260Md,96550#,320#,,,1989.0,,260,Md,
260No,95610#,200#,106ms8,0+,99.0,SF=100,260,No,o
260Rf,99150#,200#,21ms1,0+,1985.0,,260,Rf,
260Sg,106547,21,4.95ms0.33,0+,21.0,SF=713;α=293,260,Sg,
261Bh,113080,180,12.8ms3.2,,180.0,,261,Bh,
261Dbp,104590#,230#,,,,,261,Db,p
261Db,104310#,110#,,,1970.0,SF=7311;α=2711,261,Db,
261Lr,99560#,200#,,,39.0,,261,Lr,r
261Md,98580#,510#,,,,,261,Md,
261No,98460#,200#,,,,,261,No,o
261Rfm,101390#,120#,,,74.0,,261,Rf,m
261Rfp,101550#,120#,,,,,261,Rf,p
261Rf,101320,70,,,70.0,SF=824;α=184,261,Rf,
261Sgm,108110#,50#,,,2010.0,IT=100,261,Sg,m
261Sg,108005,18,183ms5,,18.0,α=98.14;β+=1.33;,261,Sg,
262Bhm,114470,110,9.5ms1.6,,110.0,,262,Bh,m
262Bh,114250,90,84ms11,,90.0,,262,Bh,
262Dbp,106300#,160#,,,,,262,Db,p
262Db,106250#,140#,,,34.0,SF=524;α=484;β+?,262,Db,
262Lr,102110#,200#,,,1.0,β+=?;SF<10;α?,262,Lr,r
262Md,101670#,450#,,,,,262,Md,
262No,100100#,360#,∼5ms,0+,1.0,SF=100;α?,262,No,o
262Rfm,103390#,460#,47ms5,,1978.0,SF=100,262,Rf,m
262Rf,102390#,220#,250ms100,0+,1985.0,,262,Rf,
262Sgp,109230,110,,,110.0,,262,Sg,p
262Sg,108369,22,10.3ms1.7,0+,22.0,SF=946;α?,262,Sg,
263Bh,114500#,310#,,,99.0,,263,Bh,
263Dbp,107370#,260#,,,,,263,Db,p
263Db,107110#,170#,,,29.0,SF=5614;α=3714;,263,Db,
263Hsm,120000#,200#,,,330.0,,263,Hs,m
263Hs,119680#,200#,0.9ms0.4,,2009.0,,263,Hs,s
263Lr,103670#,220#,,,,,263,Lr,r
263No,103130#,490#,,,,,263,No,o
263Rfp,105060#,250#,,,,,263,Rf,p
263Rf,104760#,150#,,,11.0,,263,Rf,
263Sgm,110250#,100#,420ms100,,51.0,,263,Sg,m
263Sgp,110290#,100#,,,100.0,,263,Sg,p
263Sg,110200#,100#,940ms140,,1974.0,α=878;SF=138,263,Sg,
264Bhp,116290#,230#,,,,,264,Bh,p
264Bh,115960#,180#,,,1995.0,,264,Bh,
264Db,109260#,240#,,,,,264,Db,
264Hs,119563,29,,0+,29.0,α=7030;SF=3030,264,Hs,s
264Lr,106380#,440#,,,,,264,Lr,r
264No,105010#,590#,,0+,,,264,No,o
264Rf,106080#,360#,,0+,,,264,Rf,
264Sg,110780#,280#,78ms25,0+,2006.0,,264,Sg,
265Bh,116400#,240#,,,2004.0,α=?,265,Bh,
265Db,110380#,220#,,,,,265,Db,
265Hsm,121130,24,,,24.0,,265,Hs,m
265Hs,120900,24,1.96ms0.16,,24.0,,265,Hs,s
265Lr,108230#,550#,,,,,265,Lr,r
265Mt,126620#,440#,,,,,265,Mt,t
265Rf,108690#,360#,,,2010.0,,265,Rf,
265Sgm,112790#,130#,,,1994.0,,265,Sg,m
265Sg,112790#,140#,,,1994.0,,265,Sg,
266Bh,118100#,160#,,,2000.0,,266,Bh,
266Db,112740#,280#,,,80.0,α?;SF=?;β+?,266,Db,
266Hsm,122240,90,280ms220,,90.0,,266,Hs,m
266Hs,121140,27,3.0ms0.6,0+,27.0,α=769;SF=249,266,Hs,s
266Lr,111660#,540#,,,22.0,SF=100,266,Lr,r
266Mtm,128810,120,6ms3,,120.0,α=100,266,Mt,m
266Mt,127670,100,2.0ms0.5,,100.0,,266,Mt,t
266Rf,110140#,410#,,0+,,,266,Rf,
266Sg,113620#,250#,390ms110,0+,2006.0,,266,Sg,
267Bh,118770#,260#,,,22.0,α=100,267,Bh,
267Db,114010#,370#,,,2004.0,SF=100,267,Db,
267Ds,133880#,200#,,,10.0,α=100,267,Ds,s
267Hsm,122700#,100#,,,39.0,α=?;IT?,267,Hs,m
267Hs,122660#,100#,55ms11,,1995.0,,267,Hs,s
267Mt,127790#,500#,,,,,267,Mt,t
267Rfp,113520#,580#,,,,,267,Rf,p
267Rf,113440#,580#,,,2004.0,SF=100,267,Rf,
267Sgp,115830#,270#,,,,,267,Sg,p
267Sg,115810#,260#,,,2008.0,SF=83;α=17,267,Sg,
268Bh,120710#,380#,,,,,268,Bh,
268Dbp,117210#,540#,,,150.0,,268,Db,p
268Db,117060#,530#,,,29.0,,268,Db,
268Ds,133650#,300#,,0+,,,268,Ds,s
268Hs,122970#,300#,,0+,2010.0,,268,Hs,s
268Mt,129150#,230#,23ms7,,1995.0,α=100,268,Mt,t
268Rf,115480#,660#,,0+,,,268,Rf,
268Sg,116800#,470#,,0+,,,268,Sg,
269Bh,121480#,370#,,,,,269,Bh,
269Db,119150#,620#,,,,,269,Db,
269Ds,134830,30,,,30.0,α=100,269,Ds,s
269Hs,124490#,130#,,,15.0,α=100,269,Hs,s
269Mt,129300#,310#,,,,,269,Mt,t
269Sg,119690#,370#,,,2010.0,,269,Sg,
270Bhp,124920#,360#,,,,,270,Bh,p
270Bh,124230#,300#,,,2007.0,α=100,270,Bh,
270Db,122400#,580#,,,2010.0,,270,Db,
270Dsm,136070,60,4.3ms1.2,,60.0,,270,Ds,m
270Ds,134680,40,,0+,40.0,,270,Ds,s
270Hs,125110#,250#,,0+,2003.0,,270,Hs,s
270Mt,130710#,190#,800ms400,,2004.0,,270,Mt,t
270Sg,121430#,460#,,0+,,,270,Sg,
271Bh,125860#,380#,,,2013.0,α=100,271,Bh,
271Dsm,136020#,100#,1.7ms0.4,,68.0,α=100,271,Ds,m
271Ds,135950#,100#,144ms53,,1998.0,SF=75;α=25,271,Ds,s
271Hs,127690#,280#,,,2008.0,,271,Hs,s
271Mt,131100#,330#,,,,,271,Mt,t
271Sg,124620#,590#,,,2004.0,α=4223;SF=5823,271,Sg,
272Bh,128790#,530#,,,2004.0,,272,Bh,
272Ds,136080#,420#,,0+,,,272,Ds,s
272Hs,129000#,510#,,0+,,,272,Hs,s
272Mt,133480#,490#,,,,,272,Mt,t
272Rg,142770#,230#,4.2ms1.1,,1995.0,α=100,272,Rg,
272Sg,126520#,690#,,0+,,,272,Sg,
273Bh,130680#,660#,,,,,273,Bh,
273Dsm,138490#,140#,120ms,,198.0,α=100,273,Ds,m
273Ds,138290#,140#,,,240.0,,273,Ds,s
273Hsp,131970#,390#,,,,,273,Hs,p
273Hs,131770#,370#,1060ms500,,2010.0,,273,Hs,s
273Mt,134780#,420#,,,,,273,Mt,t
273Rg,142890#,400#,,,,,273,Rg,
273Sg,129920#,400#,,,,,273,Sg,
274Bh,133760#,580#,,,57.0,α=100,274,Bh,
274Ds,139200#,390#,,0+,,,274,Ds,s
274Hs,133410#,470#,,0+,,,274,Hs,s
274Mt,137250#,380#,850ms540,,2007.0,α=100,274,Mt,t
274Rg,144610#,210#,20ms11,,2004.0,,274,Rg,
275Bh,135780#,600#,,,,,275,Bh,
275Ds,141670#,340#,,,,,275,Ds,s
275Hsp,136750#,600#,,,,,275,Hs,p
275Hs,136490#,590#,280ms130,,2004.0,α=100,275,Hs,s
275Mt,138770#,390#,31ms17,,2004.0,α=100,275,Mt,t
275Rg,145400#,450#,,,,,275,Rg,
276Bh,138950#,600#,,,,,276,Bh,
276Cn,150360#,500#,,0+,,,276,Cn,n
276Ds,142540#,550#,,0+,,,276,Ds,s
276Hs,138190#,720#,,0+,,,276,Hs,s
276Mtm,141560#,540#,,,250.0,α=100,276,Mt,m
276Mt,141310#,530#,700ms80,,2004.0,α=100,276,Mt,t
276Rg,147390#,630#,,,,,276,Rg,
277Bh,141100#,600#,,,,,277,Bh,
277Cn,152330#,150#,,,790.0,α=100,277,Cn,n
277Ds,145090#,390#,6ms3,,2010.0,,277,Ds,s
277Hsm,141480#,460#,,,130.0,SF=100,277,Hs,m
277Hsp,142000#,490#,,,,,277,Hs,p
277Hs,141380#,450#,12ms9,,2010.0,,277,Hs,s
277Mt,143010#,660#,,,2013.0,SF=100;α?,277,Mt,t
277Rg,148410#,470#,,,,,277,Rg,
278Bh,144370#,400#,,,2016.0,,278,Bh,
278Cn,152840#,440#,,0+,,,278,Cn,n
278Ds,146250#,510#,,0+,,,278,Ds,s
278Hs,143220#,300#,,0+,2016.0,,278,Hs,s
278Mtp,146160#,590#,,,,,278,Mt,p
278Mt,145770#,580#,,,2010.0,α=100,278,Mt,t
278Nh,159030#,220#,2.3ms1.3,,2004.0,,278,Nh,
278Rg,150520#,390#,8ms5,,2007.0,α=100,278,Rg,
279Cn,155020#,400#,,,,,279,Cn,n
279Dsp,149250#,610#,,,,,279,Ds,p
279Ds,149020#,610#,210ms40,,2004.0,SF=885;α=125,279,Ds,s
279Hs,146500#,600#,,,,,279,Hs,s
279Mt,147590#,670#,,,,,279,Mt,t
279Nh,159460#,600#,,,,,279,Nh,
279Rgp,151760#,430#,,,,,279,Rg,p
279Rg,151720#,420#,170ms110,,2004.0,α=100,279,Rg,
280Cn,155650#,580#,,0+,,,280,Cn,n
280Ds,150320#,750#,25ms20,0+,,SF=100,280,Ds,s
280Hs,148420#,600#,,0+,,,280,Hs,s
280Mt,150510#,600#,,,,,280,Mt,t
280Nh,161240#,400#,,,,,280,Nh,
280Rg,153890#,530#,,,2004.0,α=100,280,Rg,
281Cn,157950#,400#,180ms80,,2010.0,,281,Cn,n
281Dsm,153350#,460#,,,2012.0,α=100,281,Ds,m
281Dsp,153340#,500#,,,,,281,Ds,p
281Ds,153270#,490#,,,14.0,SF=907;α=107,281,Ds,s
281Mt,152400#,600#,,,,,281,Mt,t
281Nh,161810#,300#,,,,,281,Nh,
281Rg,155330#,770#,,,19.0,SF=878;α=138,281,Rg,
282Cn,158830#,550#,1.1ms0.3,0+,2004.0,,282,Cn,n
282Ds,154790#,300#,,0+,2016.0,,282,Ds,s
282Mt,155460#,450#,,,2016.0,,282,Mt,t
282Nh,163730#,400#,140ms90,,2007.0,α=100,282,Nh,
282Rg,157740#,590#,,,130.0,α=100,282,Rg,
283Cn,161340#,620#,,,2004.0,α=81;SF=19,283,Cn,n
283Ds,157830#,500#,,,,,283,Ds,s
283Nh,164560#,440#,140ms90,,2004.0,α=100,283,Nh,
283Rg,159380#,680#,,,,,283,Rg,
284Cn,162420#,760#,102ms17,0+,2004.0,SF=100,284,Cn,n
284Ds,159460#,500#,,0+,,,284,Ds,s
284Fl,168780#,660#,3.1ms1.3,0+,2015.0,,284,Fl,
284Nh,166590#,530#,,,2004.0,α=100,284,Nh,
284Rg,161970#,500#,,,,,284,Rg,
285Cnm,165620#,460#,,,15.0,α=100,285,Cn,m
285Cn,165090#,510#,,,30.0,α=100,285,Cn,n
285Fl,170930#,400#,210ms100,,2010.0,,285,Fl,
285Nh,167770#,780#,,,2010.0,α=100,285,Nh,
285Rg,163730#,600#,,,,,285,Rg,
286Cn,166450#,700#,,0+,30.0,,286,Cn,n
286Fl,171610#,550#,130ms30,0+,2004.0,α=5911;SF=4111,286,Fl,
286Nh,169960#,590#,,,12.0,α=100,286,Nh,
286Rg,166510#,460#,,,2016.0,,286,Rg,
287Cn,169370#,700#,,,,,287,Cn,n
287Fl,173930#,620#,510ms120,,2004.0,,287,Fl,
287Mc,177750#,440#,60ms30,,2004.0,α=100,287,Mc,
287Nh,171460#,710#,,,,,287,Nh,
288Cn,170930#,700#,,0+,,,288,Cn,n
288Fl,174920#,760#,653ms113,0+,2004.0,,288,Fl,
288Mc,179670#,540#,177ms20,,2004.0,α=100,288,Mc,
288Nh,173970#,700#,,,,,288,Nh,
289Flm,178220#,470#,,,2012.0,α=100,289,Fl,m
289Fl,177470#,510#,,,2004.0,,289,Fl,
289Lv,184460#,500#,,,,,289,Lv,v
289Mc,180680#,780#,410ms150,,2010.0,α=100,289,Mc,
289Nh,175550#,500#,,,,,289,Nh,
290Fl,178730#,700#,,0+,80.0,,290,Fl,
290Lv,185030#,550#,9ms3,0+,2004.0,,290,Lv,v
290Mc,182790#,590#,840ms360,,2010.0,α=100,290,Mc,
290Nh,178320#,470#,,,2016.0,,290,Nh,
291Fl,181500#,700#,,,,,291,Fl,
291Lv,187240#,620#,26ms12,,2004.0,,291,Lv,v
291Mc,184180#,740#,,,,,291,Mc,
291Ts,191650#,600#,,,,,291,Ts,s
292Lv,188130#,760#,16ms6,0+,2004.0,,292,Lv,v
292Mc,186600#,700#,,,,,292,Mc,
292Ts,193620#,670#,,,,,292,Ts,s
293Lvm,191290#,470#,80ms60,,2012.0,α=100,293,Lv,m
293Lv,190570#,520#,70ms30,,2004.0,,293,Lv,v
293Og,198800#,710#,,,2010.0,,293,Og,
293Ts,194430#,780#,25ms6,,2010.0,α=100,293,Ts,s
294Og,199320#,550#,0.7ms0.3,0+,2004.0,,294,Og,
294Ts,196400#,590#,70ms30,,2010.0,α=100,294,Ts,s
295Og,201370#,660#,680ms540,,2006.0,,295,Og,
